date,favorite_cnt,id,reply_to_id,retweet_cnt,text,user,user_id
Thu Oct 10 10:06:04 +0000 2019,,1182235844737994752,1.182234158996824e+18,,"@UlmannPaul1 Bonjour Paul, non il n'y a pas de travaux prévus ce jour là dans le calendrier prévisionnel. Je vous invite à vérifier la prévision dans quelques jours via le blog  : [LIEN]  
Bonne journée à vous.",Ligne J SNCF,479585003
Thu Oct 10 09:28:39 +0000 2019,,1182226427711803392,1.1822241664156754e+18,,"@GabrielVk9 Bonjour Gabriel, votre train a été ralenti. Un train de fret a gêné la circulation.",Ligne J SNCF,479585003
Thu Oct 10 07:19:36 +0000 2019,,1182193948565086208,1.1821930907208622e+18,,"@ceronne Bonjour, merci pour ce partage. Une belle photo que je transmets à ma collègue Anne ! Je vous souhaite une agréable journée.",Ligne L SNCF,957284190
Thu Oct 10 06:59:54 +0000 2019,,1182188991971500033,1.182188408313172e+18,,"@CosmicLilas Bonjour, pourriez-vous me fournir plus de précisions concernant cette situation à bord de votre train PUMA ? Dans quelle voiture cela s'est-il produit ?",Ligne R SNCF,945419450
Thu Oct 10 06:05:32 +0000 2019,,1182175310164434944,1.1821716735267512e+18,,"@cbvadornord Bonjour, je transmets votre signalement.",Ligne P SNCF,808490005
Thu Oct 10 05:08:55 +0000 2019,,1182161063900581889,1.1821604268654387e+18,,"@PauPaauuu @TER_BFC_Trafic Bonjour Pauline, je laisse @TER_BFC_Trafic vous répondre concernant votre question sur votre #TER891008 car je ne pourrai malheureusement pas vous répondre sur ce sujet je regrette. 😕",Ligne R SNCF,945419450
Thu Oct 10 04:26:29 +0000 2019,,1182150382694342656,1.1821496757276344e+18,,"@gbilloet Bonjour Germain, je vous confirme qu'il n'y a pas de suppressions pour vos trains entre Montereau et Paris GDL dans les deux sens sur la #LigneR. Je laisse cependant @TER_BFC_Trafic vous en dire plus car je ne possède pas d'infos sur de possible suppressions de TER.",Ligne R SNCF,945419450
Thu Oct 10 04:02:44 +0000 2019,,1182144408025620480,1.182143899420283e+18,,"@CloudishElf23 Bonjour, je mets @TER_BFC_Trafic dans la boucle concernant votre #TER891002 car je ne possède pas d'information sur la circulation de vos TER je regrette.",Ligne R SNCF,945419450
Thu Oct 10 03:46:51 +0000 2019,,1182140410824712193,1.1821395178070712e+18,,"@JustineeVt Bonjour Justine, pourriez-vous me préciser depuis quelle gare souhaitez-vous partir et dans quelle direction ? Afin que je puisse me renseigner au mieux concernant votre train.",Ligne R SNCF,945419450
Wed Oct 09 16:59:50 +0000 2019,,1181977581807181824,1.181976842896642e+18,,"@Rastakael Bonsoir, merci pour votre signalement. Pouvez-vous me renseigner sur l'endroit approximatif (entre quelles gares) où les personnes auraient jeté des cailloux ? Merci.",Ligne P SNCF,808490005
Wed Oct 09 13:26:47 +0000 2019,,1181923967638151168,1.1819199838756127e+18,,"@VPM276 Bonjour, le trafic est interrompu entre Marly-le-Roi et Saint-Nom-la-Bretèche car nos équipes sont en cours d'intervention pour des vérifications techniques sur la voie. Vous êtes invités à emprunter le #RERA et les bus réguliers pour vous déplacer. Je reste à dispo !",Ligne L SNCF,957284190
Wed Oct 09 10:26:18 +0000 2019,,1181878547465551873,1.1818208010808443e+18,,@AnotherBenJ Une intervention a eu lieu hier mais l'état de marche de l'écran a été de courte durée. Une nouvelle intervention est programmée.,Ligne H SNCF,944023014
Wed Oct 09 08:34:19 +0000 2019,,1181850365161086976,1.181848326154666e+18,,"@MrSi3nce @p_ligne Bonjour, merci pour votre signalement !",Ligne P SNCF,808490005
Wed Oct 09 07:22:51 +0000 2019,,1181832379259744257,1.1818285087603835e+18,,"@bztamerenon Bonjour, les messages grossiers ne sont pas les bienvenus sur le fil. Merci !",Ligne J SNCF,479585003
Wed Oct 09 07:18:57 +0000 2019,,1181831398912647169,1.1818208010808443e+18,,"@AnotherBenJ Bonjour Benjamin, je vous remercie pour votre signalement. Je le transmets aux équipes concernées. Bonne journée à vous !",Ligne H SNCF,944023014
Wed Oct 09 06:09:38 +0000 2019,,1181813952889667589,1.1818123959221207e+18,,"@Seb_Bis Bonjour Seb, je regrette le dysfonctionnement de l'application pour l'affichage de vos trains. Le prochain train POME au passage de votre gare de Melun devrait arriver à 8h26.",Ligne R SNCF,945419450
Wed Oct 09 06:04:49 +0000 2019,,1181812742040231938,1.1818081685921997e+18,,"@Chrisluffy36 @LadefenseSNCF @lignesNetU_SNCF Bonjour, la porte est ouverte pour la sortie en cas de forte affluence, pour être en règle lors de votre trajet, vous devez valider votre titre de transport donc passer le tourniquet.",Ligne L SNCF,957284190
Wed Oct 09 05:34:06 +0000 2019,,1181805013640925185,1.18180305880166e+18,,"@TomekTR @RER_A Bonjour, non il n'y a pas de travaux, votre train circule avec 2 minutes de retard. Quand le trafic est dense, le train peut être obligé de ralentir à certains endroits pour respecter les distances de sécurité avec les autres trains.",Ligne L SNCF,957284190
Wed Oct 09 05:21:21 +0000 2019,,1181801805170270208,1.181799901119824e+18,,"@karine825 @RERE_SNCF Bonjour, il n'y a pas d'impact à signaler.",Ligne P SNCF,808490005
Wed Oct 09 05:14:37 +0000 2019,,1181800108255535104,1.18179942613171e+18,,"@PeterBfra Bonjour Pierre, merci pour votre signalement. Je suis désolée que vous deviez voyager ainsi. Pouvez-vous me dire dans quelle voiture vous êtes (dans le sens de la marche) afin que nous demandions une équipe de nettoyage.",Ligne J SNCF,479585003
Tue Oct 08 19:10:25 +0000 2019,,1181648056007249920,1.181643823186887e+18,,"@NeiraJSN Bonsoir Steven, je me renseigne et je reviens vers vous rapidement ! Nathan.",Ligne H SNCF,944023014
Tue Oct 08 17:11:12 +0000 2019,,1181618053492215808,1.181616037491626e+18,,"@Tomymy_Fr Bonjour, je suis désolée de cette situation. Je vous remercie pour votre signalement à ce sujet que je transmets aux équipes concernées.",Ligne L SNCF,957284190
Tue Oct 08 15:11:58 +0000 2019,,1181588050780082177,1.1815871630346527e+18,,"@DidiMagic95 Bonjour, il n'y a pas de travaux sur l'axe Ermont ce week-end ! Il y aura donc bien des trains en circulation.",Ligne J SNCF,479585003
Tue Oct 08 11:54:11 +0000 2019,,1181538276529844226,1.1815362436849746e+18,,"@fsteff @p_ligne Bonjour, le train est retardé de 17min suite à des travaux sur la voie à Bondy.",Ligne P SNCF,808490005
Tue Oct 08 06:18:32 +0000 2019,,1181453804618883074,1.1814526468693402e+18,,"@smorenohellin Bonjour,  nous avons communiqué : deux malaises voyageurs ont perturbé le trafic. Bonne journée à vous.",Ligne J SNCF,479585003
Tue Oct 08 06:14:25 +0000 2019,,1181452770655772672,1.1814506472054948e+18,,"@mimi_blabla Bonjour Emilie, je prends note de votre remarque et la transmets aux équipes concernées. Bonne journée à vous.",Ligne H SNCF,944023014
Tue Oct 08 04:58:32 +0000 2019,,1181433675214393345,1.181417750167724e+18,,"@djet_89 Pour information, un agent va aller constater la fuite et prendre les dispositions nécessaires pour que cette dernière soit réparée. Bonne journée à vous.",Ligne J SNCF,479585003
Tue Oct 08 04:09:08 +0000 2019,,1181421242181701634,1.181417750167724e+18,,"@djet_89 Bonjour Karine,  merci pour votre signalement. Nous appelons la gare. Mais ne vous inquiétez pas. Je vous souhaite une bonne journée.",Ligne J SNCF,479585003
Mon Oct 07 17:46:40 +0000 2019,,1181264593924100097,1.181263513962107e+18,,"@lventre Bonsoir, votre train est bien en circulation. J'ai remonté ce dysfonctionnement de l'application, la gare de Colombes n'est pas desservie par cette mission, cela ne devrait normalement pas apparaître. :/",Ligne J SNCF,479585003
Mon Oct 07 16:10:23 +0000 2019,,1181240362611937280,1.1812353828868342e+18,,"@RFLavocat Bonjour, je vous confirme que votre MICI de 09h01 est prévu de circuler. 
Sur votre application pouvez vous avoir le détail de cette crois sur la ligne ? Je vais le signaler.
Merci.",Ligne P SNCF,808490005
Mon Oct 07 15:38:58 +0000 2019,,1181232454977425408,1.1812308077022822e+18,,"@Gustavotop16 @RERD_SNCF Bonjour, je vous invite à vous renseigner auprès de mes collègues sur place, et normalement en gare vous devriez avoir un tableau avec l'ensemble de la circulation en gare de Melun (que vous pourrez prendre en photo).",Ligne R SNCF,945419450
Mon Oct 07 14:14:01 +0000 2019,,1181211076567937024,1.1812076426032292e+18,,"@JiMFDV @SNCF Bonjour, je rajoute #ALLOSIMONE à ce sujet, car il circule bien.

Bonne journée.",Ligne R SNCF,945419450
Mon Oct 07 12:33:07 +0000 2019,,1181185685551796224,1.1811844610918687e+18,,"@remiforall Bonjour, ce train est actuellement en circulation, à l'heure. Je transmets votre signalement concernant le bug de l'application.",Ligne J SNCF,479585003
Mon Oct 07 07:53:26 +0000 2019,,1181115300055527424,1.1811139351955128e+18,,"@Rineflo_ Bonjour, je n'ai pas vu votre DM. Je vous réponds de suite.",Ligne L SNCF,957284190
Mon Oct 07 06:48:36 +0000 2019,,1181098983315382273,1.181096514124501e+18,,@brunogodinot @Courbevoie @stif La vitesse est respectée car un système de balise contrôle cette dernière et empêche le train de circuler plus vite que le règlement ne l'autorise.,Ligne L SNCF,957284190
Mon Oct 07 06:47:19 +0000 2019,,1181098661985558528,1.181096514124501e+18,,"@brunogodinot @Courbevoie @stif Bonjour, je suis désolée. Pouvez-vous me dire dans quelle direction allait le train, son heure de départ également. Concernant la vitesse des trains elle est soumise à des règles de sécurité .(1/2)",Ligne L SNCF,957284190
Mon Oct 07 06:07:34 +0000 2019,,1181088657870065667,1.181087734879916e+18,,"@mittetbreme Bonjour, je transmets votre message et je comprends votre agacement. Je vous souhaite une bonne journée malgré cela.",Ligne L SNCF,957284190
Mon Oct 07 06:06:26 +0000 2019,,1181088374083469312,1.1810865473759928e+18,,"@ClaireMmoreau @RER_A @laDefense @SNCF Bonjour, nos équipes sont avisées. La réparation sera faite le plus rapidement possible en fonction des contraintes des équipes de maintenance.",Ligne L SNCF,957284190
Mon Oct 07 05:39:36 +0000 2019,,1181081621061083137,1.1810781504716513e+18,,"@tripsichord2004 Bonjour, d'après les outils dont je dispose votre train est parti à 22.",Ligne L SNCF,957284190
Sun Oct 06 17:02:54 +0000 2019,,1180891190167834624,1.1808904149849743e+18,,"@Notrams__ Bonjour, il y a des #RERD qui font Gare de Lyon/Melun. Le trajet dure 55 minutes et ils partent à 9h06 ou 9h21.",Ligne R SNCF,945419450
Mon Oct 14 19:52:44 +0000 2019,,1183833033184632832,1.1838312720970424e+18,,"@CYosi_ Bonsoir le train de 21h53 est prévu à la circulation, mais il aura du retard (je n'ai pas de précision sur le retard)",Ligne J SNCF,479585003
Mon Oct 14 19:26:16 +0000 2019,,1183826372927590401,1.183824981874094e+18,,"@fhkhoury Bonsoir, je n'ai pas encore d'information sur votre train. Le trafic perturbé d'aujourd'hui risque d'avoir des conséquences sur le trafic de demain. Il faut remettre les rames à leur place initialement prévue, cela n'est pas toujours faisable en cas de trafic perturbé.",Ligne J SNCF,479585003
Mon Oct 14 19:18:14 +0000 2019,,1183824352510382080,1.183820975613317e+18,,"@Manuel_Roy  Bonsoir, pour demain je n'ai pas toutes les informations mais le trafic risque d'être ralenti car il faut remettre toutes les rames à leur place initialement prévue et cela est compliqué en cas de trafic perturbé. Il peut donc y avoir des conséquences.",Ligne J SNCF,479585003
Mon Oct 14 18:53:26 +0000 2019,,1183818110995968001,1.183814763958145e+18,,"@emmarosello Bonsoir, le mouvement social a été décidé suite à de multiples agressions sur des agents du personnel roulant.",Ligne J SNCF,479585003
Mon Oct 14 16:50:27 +0000 2019,,1183787160547287040,1.1837861225198264e+18,,@Glowing__Embers Bonsoir un train va partir très prochainement de Paris pour Versailles. Il dessert Pont Cardinet.,Ligne L SNCF,957284190
Mon Oct 14 16:41:04 +0000 2019,,1183784798667583489,1.1837842543140372e+18,,"@jeanne_mar27 Bonsoir, non les trains ne circulent pas sur cette axe entre Maisons et Cergy, vous pouvez prendre le RERA, le trafic du RERA est perturbé mais des trains circulent.",Ligne L SNCF,957284190
