date,favorite_cnt,id,reply_to_id,retweet_cnt,text,user,user_id
Fri Sep 27 13:03:54 +0000 2019,,1177569555381727232,1176530836444852226,,"@AngeMoreau33 @girondins @6_LKOSCIELNY @RachL_jung Hello ! Félicitations, grâce à l'opé #BetclicBordeaux, tu remportes 2 places pour Bordeaux - PSG ! Peux-tu nous donner ton adresse mail en MP qu'on te les envoie.",Betclic France,76957331
Sun Sep 29 11:17:08 +0000 2019,,1178267461382295552,1178263980281942017,,"@Morel_J_art Hello, nos équipes sont sur le coup, on est en train de régler ça avec PaysafeCard 🙂",Betclic France,76957331
Sat Sep 28 14:14:26 +0000 2019,,1177949690081492993,1177747386459922434,,@ZakMrz @YoMax38 @WinamaxSport On va te demander ça 😉 C’est du safe 🤣,Betclic France,76957331
Tue Oct 01 14:57:23 +0000 2019,,1179047666501730304,1179046587777126400,,"@IDRIZZ38 Elle est déjà belle la cote 😂

Par contre si Galatasaray gagne, on fait gagner 100€ de Freebets à ta communauté 😎",Betclic France,76957331
Wed Oct 02 15:23:29 +0000 2019,,1179416619430371328,1179416370997534721,,@BonyPodcast @UnibetFrance Bon choix 👌😊,Betclic France,76957331
Thu Oct 03 08:25:04 +0000 2019,,1179673711122767872,1179653929807859712,,@Asgard_Off La même cote qu'un triplé d'Amavi en finale de #LDC,Betclic France,76957331
Fri Oct 04 07:17:29 +0000 2019,,1180019090301313024,1179871509554356224,,@dasilva_tom Non désolé,Betclic France,76957331
Fri Oct 04 07:16:45 +0000 2019,,1180018905600987141,1179861194401865728,,@TheoBoutaghane Non désolé,Betclic France,76957331
Fri Oct 04 07:09:57 +0000 2019,,1180017194538819584,1179889122036637701,,@DrtNoemie Je ne pense pas désolé 😕,Betclic France,76957331
Fri Oct 04 07:08:33 +0000 2019,,1180016842343010304,1180000948451729409,,@DEER0Z Demande envoyée 👍🏻,Betclic France,76957331
Fri Oct 04 07:06:58 +0000 2019,,1180016442588225536,1180003167204978688,,@QatarFoot_fr @UnibetFrance On va demander ça 👌🏼,Betclic France,76957331
Sat Oct 05 17:04:14 +0000 2019,,1180529140728045568,1180448331903983616,,@PronoNRV Pas aujourd’hui désolé 😕,Betclic France,76957331
Sun Oct 06 20:59:28 +0000 2019,,1180950726970953728,1180950016493543426,,@DEER0Z Je l'avais vu dans les potentiels gagnants du soir ! Bien joué 👏,Betclic France,76957331
Sun Oct 06 19:50:42 +0000 2019,,1180933418428895234,1180928792954626053,,@__AxelRamos Il va marquer en 2ème 👌,Betclic France,76957331
Sun Oct 06 18:16:20 +0000 2019,,1180909669243609090,1180909535701147648,,@QuentinFache5 20€ de Freebets pour toi si ça passe !,Betclic France,76957331
Mon Oct 07 15:14:03 +0000 2019,,1181226187688988674,1181219583413411842,,@PronoNRV Nos techniciens sont sur le coup 😕,Betclic France,76957331
Mon Oct 07 14:18:04 +0000 2019,,1181212096761077760,1181211070100320256,,@cleemsmlt Avant 18h 👌,Betclic France,76957331
Mon Oct 07 13:54:36 +0000 2019,,1181206190535200768,1181204152808067073,,@PronoNRV C'est demandé,Betclic France,76957331
Tue Oct 08 16:24:43 +0000 2019,,1181606359206449153,1181574551660052481,,"@JoheyPACES Fort 👏

Élite Cashout.",Betclic France,76957331
Tue Oct 08 13:35:19 +0000 2019,,1181563726383779842,1181551989248942080,,@KelieTeamDragon @UnibetFrance Pas possible désolé,Betclic France,76957331
Wed Oct 09 13:59:04 +0000 2019,,1181932090889265152,1181931348526817280,,@DonJordaan8 Toujours pas 😅,Betclic France,76957331
Wed Oct 09 12:47:55 +0000 2019,,1181914185162264577,1181912626953146369,,"@DANYQuaresma Il y a eu un abandon dans le match, donc cote à 1,00",Betclic France,76957331
Thu Oct 10 08:59:39 +0000 2019,,1182219127093694464,1182018291776331778,,"@Morgan95610 Il marque à 14""55 je crois 😭",Betclic France,76957331
Thu Oct 10 07:41:40 +0000 2019,,1182199505036419072,1182169984975462401,,"@AnanasOjus Hello, le remboursement aura normalement lieu aujourd'hui 🙂",Betclic France,76957331
Thu Oct 10 16:21:05 +0000 2019,,1182330220415766528,1182329872477233152,,@teamDPC Attendez 21h 😉,Betclic France,76957331
Fri Oct 11 18:10:16 +0000 2019,,1182720083766005762,1182719133055684609,,"@MaxenceGameiro Bonsoir Maxence, le problème est expliqué ici : [LIEN]
Nos équipes ne lâchent rien, encore désolé !",Betclic France,76957331
Fri Oct 11 18:00:56 +0000 2019,,1182717732959207427,1182717490482368512,,"@ElTanke34 @Raaazak Bonsoir, nos services reprennent progressivement : [LIEN]",Betclic France,76957331
Fri Oct 11 17:38:33 +0000 2019,,1182712103511166978,1182709755237801984,,"@Boris_srfc Le problème a été expliqué ici : [LIEN]
Nos services reprennent progressivement",Betclic France,76957331
Fri Oct 11 19:31:23 +0000 2019,,1182740497942626304,1182737010177576960,,"@ArdnG95 Tout est expliqué ici : [LIEN]
Nos services reprennent progressivement 👌",Betclic France,76957331
