date,favorite_cnt,id,reply_to_id,retweet_cnt,text,user,user_id
Sat Oct 12 09:12:14 +0000 2019,,1182947069524361218,1182945786377752576,,@179_hw Tu parles des limites de jeux?,Unibet France,424292289
Sat Oct 12 09:02:07 +0000 2019,,1182944523594412033,1182942896359641088,,@befa1908 On fait la demande.,Unibet France,424292289
Sat Oct 12 07:33:49 +0000 2019,,1182922305158164480,1182921137078099969,,"@Sweatcoin_fr Il y a eu 2-2.
Le résultat à la fin du temps réglementaire est pris en compte. Cela n’inclut pas les prolongations et tirs au but.",Unibet France,424292289
Sat Oct 12 06:50:18 +0000 2019,,1182911351980728320,1182909114785161216,,"@LgJerem Je te conseille de passer par le service client ➡ [LIEN]. 

Ils te donneront plus de précisions 👌",Unibet France,424292289
Sat Oct 12 06:41:32 +0000 2019,,1182909147957878784,1182904222020526080,,"@Howaxe Payé, regarde ta bankroll.",Unibet France,424292289
Fri Oct 11 21:36:18 +0000 2019,,1182771933324173312,1182771387703988227,,@_nxko C'est demandé!,Unibet France,424292289
Fri Oct 11 21:34:06 +0000 2019,,1182771378681982977,1182771243201773570,,@R0minou Je demande!,Unibet France,424292289
Fri Oct 11 20:56:46 +0000 2019,,1182761983814373381,1182760111233785857,,@Spooko93 Ce sera fait sous peu!,Unibet France,424292289
Fri Oct 11 19:24:14 +0000 2019,,1182738696287727617,1182737601440178181,,"@Off_Erwan Le crédit est effectué comme ceci:
24h après que ton pari soit perdant tu reçois 50% du montant de ta mise et une fois ton compte validé avec les documents et le code tu reçois les autres 50%!",Unibet France,424292289
Fri Oct 11 14:01:09 +0000 2019,,1182657390266781698,1182654469361852416,,@Edu_Brigante Viens un peu par là ! 💪,Unibet France,424292289
Fri Oct 11 12:48:08 +0000 2019,,1182639016795168768,1182634853055029252,,"@__Mehdi_ Tu devrais venir chez nous pour te faire une idée de ce que l'on propose, il vaut toujours mieux avoir un plusieurs choix qu'un seul.
[LIEN]",Unibet France,424292289
Fri Oct 11 12:22:39 +0000 2019,,1182632602706026496,1182629784477667329,,"@totoeag Ce n'est pas un bug, ton pari c'est écart entre les équipes pas total de points. ""L'écart 26 ou +"" signifie qu'il doit y avoir  un score par exemple 4 - 30 cela fait bien 26 points entre les deux scores. En l'occurrence l'écart entre les deux équipes est de 14 points.",Unibet France,424292289
Fri Oct 11 10:40:18 +0000 2019,,1182606847028727808,1182606321713143808,,@BetTips76 Désolé pas de geste de prévue pour ce joueur navré pour ton pari.,Unibet France,424292289
Fri Oct 11 10:33:22 +0000 2019,,1182605101183262721,1182604640250220551,,@Targha_LoL On va demander.,Unibet France,424292289
Fri Oct 11 08:50:04 +0000 2019,,1182579102915674114,1182578536244232197,,"@surreal971 Le joueur étant rentré sur le terrain, le pari reste valide.",Unibet France,424292289
Fri Oct 11 07:39:45 +0000 2019,,1182561410460667904,1182558549320318978,,@MarlonJ25 On regarde ça.,Unibet France,424292289
Fri Oct 11 06:12:23 +0000 2019,,1182539424149790721,1182403811345928196,,@coprn622 Bienvenu mon ami ! 🤜🤛😂,Unibet France,424292289
Thu Oct 10 21:32:14 +0000 2019,,1182408521830338580,1182407966953295872,,@dapssss75 Je suis désolé abandon donc côte à 1. La prochaine ça passe!,Unibet France,424292289
Thu Oct 10 20:50:53 +0000 2019,,1182398117330731008,1182397352256032768,,@Kalei78000 Cela arrive! On court!,Unibet France,424292289
Thu Oct 10 20:27:58 +0000 2019,,1182392350376648705,1182391814747295749,,@yanisksks Pas de remboursement il avait 82 minutes pour marquer.....,Unibet France,424292289
Thu Oct 10 20:05:54 +0000 2019,,1182386797717966848,1182386132811681794,,"@NickLess08 @Betclic @Winamax @ParionsSport Viens cela fonctionne parfaitement! :) Et tu as un bonus de bienvenue plutôt simpa:
[LIEN]",Unibet France,424292289
Thu Oct 10 19:01:08 +0000 2019,,1182370496329015298,1182370184885129216,,"@FlorianRbg16 Non en effet ce n'est pas normal, demande a ton ami de nous contacter, il y a surement une condition non respectée:
[LIEN]",Unibet France,424292289
Thu Oct 10 18:48:28 +0000 2019,,1182367308582473730,1182367028180598787,,"@inks1313 @Betclic Elle marche parfaitement, viens mon petit!",Unibet France,424292289
Thu Oct 10 18:14:09 +0000 2019,,1182358673005404160,1182358056694353921,,@rodrigue_sed Jusqu'à 6 buts pour la Belgique oui c'est gagnant mais je vois bien le 10-11 buts pour ma part!,Unibet France,424292289
Thu Oct 10 17:43:38 +0000 2019,,1182350992752435200,1182350291175444483,,@33copacabana777 Je demande!,Unibet France,424292289
Thu Oct 10 17:40:27 +0000 2019,,1182350192395329538,1182338209864470528,,@AntoniD59 On ne pourra pas faire de geste pour ce pari navré.,Unibet France,424292289
Thu Oct 10 17:39:15 +0000 2019,,1182349888585158656,1182346980623822848,,@LightPronos C'est demandé!,Unibet France,424292289
Thu Oct 10 17:37:50 +0000 2019,,1182349533273038848,1182346486211891204,,@Mattias_Gray Je demande!,Unibet France,424292289
Thu Oct 10 17:36:17 +0000 2019,,1182349142431059969,1182345826347229184,,@SHFSport @Betclic je demande!,Unibet France,424292289
Thu Oct 10 17:32:00 +0000 2019,,1182348065027612677,1182341275955150848,,@Hugo_PronosOFF @Betclic @ParionsSport @Winamax @ZebetFr C'est déjà en ligne!,Unibet France,424292289
Thu Oct 10 17:29:25 +0000 2019,,1182347415082409984,1182341275955150848,,@Hugo_PronosOFF @Betclic @ParionsSport @Winamax @ZebetFr Je demande!,Unibet France,424292289
Thu Oct 10 17:03:25 +0000 2019,,1182340873385910274,1182330566907174914,,@Louis_Plle On a fait la demande.,Unibet France,424292289
Thu Oct 10 15:47:32 +0000 2019,,1182321775314640897,1182317376894914562,,@Jonatha60631663 Si tu es bien abonné à notre newsletter tu recevras notre bonus anniversaire.,Unibet France,424292289
Thu Oct 10 15:18:15 +0000 2019,,1182314407126286336,1182313659785269248,,@GeacHaiM Le match a fini sur le score de 1 -1  les prolongations ne sont pas prises en compte pour ce type de pari. Désolé mais  il est bien perdant.,Unibet France,424292289
Thu Oct 10 09:57:27 +0000 2019,,1182233673199960064,1182219040036724736,,"@themow10 Hello, ce sera fait dans la journée.",Unibet France,424292289
Thu Oct 10 09:57:00 +0000 2019,,1182233559827918851,1182218288144769024,,"@Pronobet8 Bonjour, non ce sera pas dispo.",Unibet France,424292289
Thu Oct 10 09:51:27 +0000 2019,,1182232164697608192,1182231398863835138,,"@ElekTr0 En résultat du match, les prolongations ne sont pas prises en compte.",Unibet France,424292289
Thu Oct 10 09:05:23 +0000 2019,,1182220571578380289,1182219365103656961,,@samlepompier88 C'est en ligne déjà: [LIEN],Unibet France,424292289
Thu Oct 10 08:31:42 +0000 2019,,1182212094558650369,1182211912773390337,,"@guy2jacques Tu devrais contacter le service client, ils vont se faire un plaisir de t'aider par rapport à ton compte 😉

➡️[LIEN]",Unibet France,424292289
Thu Oct 10 08:12:16 +0000 2019,,1182207206239940608,1182205445819240448,,@JDLJ30 On demande.,Unibet France,424292289
Thu Oct 10 08:00:02 +0000 2019,,1182204127234973696,1182203245978103808,,@Dhaisne_Benoit On transmet.,Unibet France,424292289
Thu Oct 10 07:55:08 +0000 2019,,1182202893925060614,1182202308651814913,,@luc_ju04 La cote passe à 1 pour ne pas impacter le reste du pari combiné.,Unibet France,424292289
Thu Oct 10 06:29:30 +0000 2019,,1182181342144061441,1182175001044226048,,@Alexis_hbr On fait la demande.,Unibet France,424292289
Thu Oct 10 06:25:03 +0000 2019,,1182180223862919168,1182173347116920833,,"@vviMiX En cas de paris multiples avec une sélection annulée, le cashout n'est pas disponible.",Unibet France,424292289
Thu Oct 10 06:23:45 +0000 2019,,1182179896468148224,1182170524740440066,,"@Heaven__Betting Le match est considéré comme nul (0-0) et chaque équipe reçoit deux points.Officiellement l'Angleterre finit première de poule, la France deuxième.",Unibet France,424292289
Thu Oct 10 06:19:19 +0000 2019,,1182178779952746497,1182166990183645184,,@fafa2433 On regarde.,Unibet France,424292289
Thu Oct 10 06:13:30 +0000 2019,,1182177317340270592,1182145575912910854,,@RPHM93 C'est interdit sur le marché français.,Unibet France,424292289
Wed Oct 09 21:52:24 +0000 2019,,1182051210632876034,1182049995568099328,,@BTramoy On fait la demande.,Unibet France,424292289
Wed Oct 09 21:18:06 +0000 2019,,1182042577937285125,1182041844194189313,,@Pronosportco Il est évident que si le match n'a pas lieu alors les paris seront annulés.,Unibet France,424292289
Wed Oct 09 20:35:44 +0000 2019,,1182031916805033984,1182017378856644614,,"@Jojowww7 Contacte le service client pour ton pari, c'est la meilleure chose à faire. [LIEN]",Unibet France,424292289
Wed Oct 09 14:32:47 +0000 2019,,1181940575353921541,1181933695877472259,,@DaVe2laZaC @gg131186 @afztennis @prono_land Navré c'est le jeu 🤷‍♂️,Unibet France,424292289
Wed Oct 09 12:04:47 +0000 2019,,1181903330710294530,1181903156462198784,,"@carlito_nara L'ARJEL stipule que les paris enregistrés sur un match qui se terminent avec un abandon ou une disqualification d'un joueur, sont annulés par l'opérateur. Les mises seront alors remboursés aux joueurs.",Unibet France,424292289
Wed Oct 09 11:55:22 +0000 2019,,1181900960366497793,1181900535974289408,,@X3rThoS Contacte le service client pour qu'ils puissent accéder à ton compte:  [LIEN],Unibet France,424292289
Wed Oct 09 09:42:38 +0000 2019,,1181867559118880768,1181867267195392002,,@59tipster Tu as reçu un email. On rembourse ton premier pari placé et perdant le jour de ton anniv à hauteur de 5€. 🎁,Unibet France,424292289
Wed Oct 09 08:14:40 +0000 2019,,1181845420294717440,1181840988500877314,,@LogiqueProno @WinamaxSport Ces matchs seront prochainement en ligne,Unibet France,424292289
Wed Oct 09 07:52:17 +0000 2019,,1181839787998810112,1181837970564931591,,@Dams34_7 Je te conseille de passer par le service client ➡ [LIEN]. Ils te donneront plus de précisions 👌,Unibet France,424292289
Wed Oct 09 06:20:53 +0000 2019,,1181816785034760193,1181797911996313600,,@NicolasLEFUR1 On regarde,Unibet France,424292289
Wed Oct 09 06:16:06 +0000 2019,,1181815583446327297,1181805454848077825,,@Bryan_Lepineau On regarde,Unibet France,424292289
Tue Oct 08 20:19:23 +0000 2019,,1181665413148618753,1181665076438286337,,"@alex_beez @PronoNRV Merci de contacter le service client:
[LIEN]",Unibet France,424292289
Tue Oct 08 16:20:51 +0000 2019,,1181605383187701761,1181604971105665026,,@trdi88 Je demande!,Unibet France,424292289
Tue Oct 08 15:45:31 +0000 2019,,1181596491888115714,1181594720281251840,,"@zKinGsley_EU Merci de contacter le service client:
[LIEN]",Unibet France,424292289
Tue Oct 08 13:56:55 +0000 2019,,1181569162751221762,1181567827800727556,,@Waly313 Le classement est à jour pour l'ensemble des rencontres terminées le 07-10 à 23h59. Prochaine mise à jour le 09-10.,Unibet France,424292289
Tue Oct 08 13:45:09 +0000 2019,,1181566203111858177,1181565330180755457,,@Yasminaa031 Dispo dans quelques minutes  💪,Unibet France,424292289
Tue Oct 08 12:53:03 +0000 2019,,1181553090484420609,1181551989248942080,,"@KelieTeamDragon Bonjour, dsl mais ce sera pas dispo.",Unibet France,424292289
Tue Oct 08 12:52:25 +0000 2019,,1181552932371734528,1181547323861716993,,"@Matt21325994 Hello, tu as joué un français au tennis, on ne peut donc rien faire pour toi.",Unibet France,424292289
Tue Oct 08 12:49:27 +0000 2019,,1181552182283440128,1181549815265542145,,"@DuckSauce_83 Sorry, on ne peut pas proposer ce type de pari",Unibet France,424292289
Tue Oct 08 11:32:56 +0000 2019,,1181532929069060099,1181527539380097024,,"@HugoDkkn Hélas non, ils ne seront pas proposés pour cette compétition",Unibet France,424292289
Tue Oct 08 10:11:16 +0000 2019,,1181512373791870977,1181510526905524225,,"@ludo33izi @WinamaxSport Nous ne pouvons pas non plus, sorry",Unibet France,424292289
Tue Oct 08 09:12:55 +0000 2019,,1181497690267570176,1181497495421100038,,@GabinDavid Tu vas recevoir un mail :),Unibet France,424292289
Mon Oct 07 21:00:36 +0000 2019,,1181313396467290112,1181313156469215243,,"@xoumaxouma Il te suffit de consulter ce lien:
[LIEN]",Unibet France,424292289
Mon Oct 07 19:19:38 +0000 2019,,1181287988870942721,1181281742663098369,,@w4ter_monkey @WinamaxSport Ce ne sera pas proposé désolé!,Unibet France,424292289
Mon Oct 07 19:06:10 +0000 2019,,1181284601643200512,1181281742663098369,,@w4ter_monkey @WinamaxSport Je demande!,Unibet France,424292289
Mon Oct 07 18:08:17 +0000 2019,,1181270033365901313,1181269693442777094,,@EdouardMATHIEU @fcmidtjylland Je fais la demande!,Unibet France,424292289
Mon Oct 07 17:18:36 +0000 2019,,1181257530007310336,1181256270252261377,,"@ptikeurdu25 Donne nous un instant, on va voir ce que l'on peut faire.",Unibet France,424292289
Mon Oct 07 17:11:49 +0000 2019,,1181255821646155780,1181255620504227840,,@Itsdoodly_ On demande.,Unibet France,424292289
Mon Oct 07 14:51:23 +0000 2019,,1181220479853584384,1181216071187128320,,@CedrickCaron On fait le demande.,Unibet France,424292289
Mon Oct 07 13:21:39 +0000 2019,,1181197899025264648,1181171371881193472,,@vins1384 Je te conseille de passer par le service client ➡ [LIEN]. Ils te donneront plus de précisions 👌,Unibet France,424292289
Mon Oct 07 13:20:11 +0000 2019,,1181197529142235140,1181189982905610241,,"@julkirt Un petit problème de connexion, sorry..",Unibet France,424292289
Mon Oct 07 07:24:44 +0000 2019,,1181108080161017857,1181104966724984832,,@baltaaaz L'un des deux n'a pas joué c'est ça?,Unibet France,424292289
Sun Oct 06 21:30:18 +0000 2019,,1180958482398400512,1180957213340438528,,@SinSinBS De quoi s'agit-il?,Unibet France,424292289
Sun Oct 06 19:22:08 +0000 2019,,1180926232306868231,1180925706450157569,,"@Rudy_LBESP Je te conseille de passer par le service client ➡ [LIEN]. 

Ils te donneront plus de précisions 👌",Unibet France,424292289
Sun Oct 06 19:20:31 +0000 2019,,1180925823332814849,1180922323873996800,,@SltCEnzo On envoi ton pari.,Unibet France,424292289
Sun Oct 06 18:55:35 +0000 2019,,1180919549287424005,1180917754985140225,,@Looser_Maan Le plus simple c'est de contacter le service client. Tu peux les joindre via [LIEN],Unibet France,424292289
Sun Oct 06 17:49:47 +0000 2019,,1180902989839687681,1180902668392423424,,"@Vic0_ Merci de contacter le service client:
[LIEN]",Unibet France,424292289
Sun Oct 06 15:48:02 +0000 2019,,1180872350650245126,1180869804338634752,,@legoesr1 Je demande!,Unibet France,424292289
Sun Oct 06 15:47:06 +0000 2019,,1180872114141876224,1180869093903273984,,@cos7951 Et en effet nous n'avons jamais proposé ceci!,Unibet France,424292289
Sun Oct 06 15:46:29 +0000 2019,,1180871958298288129,1180869093903273984,,@cos7951 Je demande mais je ne pensent pas que ce soit proposé étant 2 différents championnats!,Unibet France,424292289
Sun Oct 06 15:26:09 +0000 2019,,1180866844955205634,1180866331350114304,,@Steven7Humbert Je demande!,Unibet France,424292289
Sun Oct 06 13:43:13 +0000 2019,,1180840938740092928,1180840485931425792,,@tony_renovint13 Je demande!,Unibet France,424292289
Sun Oct 06 12:25:38 +0000 2019,,1180821412539449349,1180821116488683521,,@Aielossa78200 Je demande!,Unibet France,424292289
Sun Oct 06 12:24:13 +0000 2019,,1180821057214668800,1180820813416718337,,@nvrvzux Je demande!,Unibet France,424292289
Sun Oct 06 12:06:52 +0000 2019,,1180816693351698432,1180816338228596736,,"@norbilou26 Ce n'est pas proposé désolé, il ne va pas jouer le match!",Unibet France,424292289
Sun Oct 06 12:06:16 +0000 2019,,1180816539852906497,1180816194418466816,,"@kuranxX Merci de contacter le service client:
[LIEN]",Unibet France,424292289
Sun Oct 06 11:36:13 +0000 2019,,1180808979884253184,1180808566258765826,,"@PronoBraco Malheureusement pas d'annulation, désolé!",Unibet France,424292289
Sun Oct 06 11:26:54 +0000 2019,,1180806634072940547,1180806485275750400,,@Rom01808746 Je fais remonter!,Unibet France,424292289
Sun Oct 06 10:40:59 +0000 2019,,1180795078752776192,1180794481542664197,,@Krab971_95 Je demande!,Unibet France,424292289
Sun Oct 06 10:03:21 +0000 2019,,1180785606651252736,1180782241368150016,,@Romlelyon Je demande!,Unibet France,424292289
Sun Oct 06 10:00:03 +0000 2019,,1180784775977750528,1180780712972161025,,@TontonsFlingues @WinamaxSport On l'ajoutera dès que les cotes du match seront ajoutés en ligne 😅,Unibet France,424292289
Sun Oct 06 08:49:23 +0000 2019,,1180766994418847750,1180763591370256384,,@oklmprono1 On fait la demande,Unibet France,424292289
Sun Oct 06 08:29:40 +0000 2019,,1180762030061563905,1180758798669172737,,@hugoronca7 Le plus simple c'est de contacter le service client. Tu peux les joindre via [LIEN],Unibet France,424292289
Sun Oct 06 07:23:54 +0000 2019,,1180745480273354752,1180658398842560515,,@Stiti14_ Le pari est maintenant disponible ⚽,Unibet France,424292289
Sat Oct 05 21:25:38 +0000 2019,,1180594921687830528,1180590062947332096,,"@Footologies Oui nous auront une SCB pour la France demain, il faudra que tu viennes sur le site pour la découvrir!",Unibet France,424292289
Sat Oct 05 21:15:00 +0000 2019,,1180592245554085888,1180590062947332096,,@Footologies Je demande!,Unibet France,424292289
Sat Oct 05 20:05:04 +0000 2019,,1180574645348700160,1180573661578833922,,@Kuja9e Malheureusement ce ne sera pas remboursé désolé!,Unibet France,424292289
Sat Oct 05 18:49:23 +0000 2019,,1180555602378002433,1180555219337388039,,@L0veB0y Je suis désolé mais nous ne pourrons pas faire de geste!,Unibet France,424292289
Sat Oct 05 17:52:41 +0000 2019,,1180541332655394822,1180541066426142721,,@HermitteFranck Je demande!,Unibet France,424292289
Sat Oct 05 17:35:59 +0000 2019,,1180537128331202560,1180536766614396928,,@candyman_84 Malheureusement il n'y aura pas de geste désolé!,Unibet France,424292289
Sat Oct 05 17:04:57 +0000 2019,,1180529319422169088,1180526463847669761,,@CoxPoipoi On va lui dire 😁💰,Unibet France,424292289
Sat Oct 05 16:54:52 +0000 2019,,1180526783319465985,1180521850255937536,,@Hugsay C'est déjà possible tu souhaites avoir quel match de dispo ?,Unibet France,424292289
Sat Oct 05 16:54:10 +0000 2019,,1180526603991965697,1180521272339566593,,@TheoPapinade On a fait la demande ton pari devrait être validé dans pas longtemps. 🤑💰✌️,Unibet France,424292289
Sat Oct 05 15:21:40 +0000 2019,,1180503326099681285,1180498949716824065,,@alaopeh77 On regarde ça.,Unibet France,424292289
Sat Oct 05 13:33:03 +0000 2019,,1180475991036252160,1180466058899140609,,"@TorresBetting Désolé, mais on a pas pu les proposer.",Unibet France,424292289
Sat Oct 05 13:18:58 +0000 2019,,1180472447562375170,1180466058899140609,,@TorresBetting On va faire la demande.,Unibet France,424292289
Sat Oct 05 13:16:45 +0000 2019,,1180471890294591489,1180463477174996995,,"@NzoReSs Désolé Enzo mais on ne peut pas faire de geste pour cela, dommage que la situation sur le terrain ai tourné comme ça pour ton pari.",Unibet France,424292289
Sat Oct 05 11:42:31 +0000 2019,,1180448174248517637,1180446886186094592,,@tocardinho78 On vient de vérifier et les paris sont bien dans la liste pour ce match.,Unibet France,424292289
Sat Oct 05 08:48:38 +0000 2019,,1180404416589029376,1180402787747799041,,@EdouardDeray Lesquelles veux-tu?,Unibet France,424292289
Sat Oct 05 08:41:52 +0000 2019,,1180402713340841984,1180397724899987456,,"@moimoi030998 Voyons ce qu'on peut faire pour te satisfaire, on va demander.",Unibet France,424292289
Sat Oct 05 08:37:50 +0000 2019,,1180401698466127873,1180393001891373057,,@ahanle12 Que se passe-t-il?,Unibet France,424292289
Sat Oct 05 08:10:51 +0000 2019,,1180394906688397312,1180388216509255681,,"@thi_bosh Les informaticiens sont dessus, en attendant tu peux passer par ordinateur.",Unibet France,424292289
Sat Oct 05 06:00:40 +0000 2019,,1180362146284220416,1180238483916562433,,@MorelKm Payé.,Unibet France,424292289
Fri Oct 04 22:24:02 +0000 2019,,1180247229552119809,1180234642718416897,,@TonyZap23 Ce sera tout bon dans quelques minutes !,Unibet France,424292289
Fri Oct 04 21:04:13 +0000 2019,,1180227143499943936,1180222489772875779,,@FanTasTiiK_PSG Ce sera en ligne demain 👌,Unibet France,424292289
Fri Oct 04 20:12:26 +0000 2019,,1180214112556654594,1180210785953427456,,@b_remi14 Oui malheureusement il a été retiré...,Unibet France,424292289
Fri Oct 04 20:12:10 +0000 2019,,1180214047020650498,1180207386994315265,,@Makzsimovic La disponibilité de l'offre de cash-out est à la discrétion de nos bookmakers c'est expliqué sur la page de l'offre sur le site. [LIEN],Unibet France,424292289
Fri Oct 04 19:21:19 +0000 2019,,1180201249368608770,1180170776638566401,,@NathParpi Sorry pour la réponse tardive ! Ils sont dispos en live :) Bon match en tout cas ⚽,Unibet France,424292289
Fri Oct 04 19:20:53 +0000 2019,,1180201138383183882,1180172745696526336,,@_MLoulouM Sorry pour la réponse tardive ! Bon match en tout cas ⚽,Unibet France,424292289
Fri Oct 04 19:11:35 +0000 2019,,1180198799328911360,1180195409081389056,,@XrayZT Un joueur prenant part à un moment quelconque aux 90 minutes de jeu (temps additionnel inclus) est considéré comme 'participant' et le pari reste valide.,Unibet France,424292289
Fri Oct 04 19:02:24 +0000 2019,,1180196489550815232,1180173569520783366,,@GarridoEstebaan Je te conseille de passer par le service client ➡ [LIEN]. Ils te donneront plus de précisions 👌,Unibet France,424292289
Fri Oct 04 19:00:17 +0000 2019,,1180195956295454721,1180173580631515136,,"@NeoTips_ Sorry pour le délai, on n'a pas pu le proposer.",Unibet France,424292289
Fri Oct 04 18:56:00 +0000 2019,,1180194878438985728,1180178922421587971,,"@PronosFaze Sorry, ce ne sera pas possible",Unibet France,424292289
Fri Oct 04 17:24:11 +0000 2019,,1180171773423312896,1180165163179266050,,@JeffRugby1 @ParionsSport On va demander ✌️😁,Unibet France,424292289
Fri Oct 04 17:02:15 +0000 2019,,1180166252775518208,1180163694128488449,,"@OriginS_Otaku Malheureusement non, nous ne ferons pas de geste pour ce joueur.",Unibet France,424292289
Fri Oct 04 16:52:53 +0000 2019,,1180163894683279363,1180159988238635008,,@PronoNRV Tu nous as liquidé hier 🤷‍♂️,Unibet France,424292289
Fri Oct 04 14:07:45 +0000 2019,,1180122337225662465,1180120299225980935,,@BettingXv Il est déjà en ligne.,Unibet France,424292289
Fri Oct 04 14:04:35 +0000 2019,,1180121540672798722,1180120299225980935,,@BettingXv On demande.,Unibet France,424292289
Fri Oct 04 13:33:32 +0000 2019,,1180113727481270274,1180112322641182725,,@GatineauAnthony Tu devrais recevoir un email avec une offre de bonus si tu es bien abonné à notre newsletter.,Unibet France,424292289
Fri Oct 04 13:28:31 +0000 2019,,1180112465859874817,1180110884909260801,,@Lunar_Prono @Betclic On demande tout de suite. 🏀😁,Unibet France,424292289
Fri Oct 04 12:14:38 +0000 2019,,1180093868634718208,1180093643631267852,,"@Nino0791 Un Pari Gratuit est une somme d'argent ""bonus"", offerte par Unibet que vous pouvez utiliser pour parier. Lorsque vous gagnez, vous débloquez alors de l'argent CASH (retirable ou utilisable comme vous le souhaitez).",Unibet France,424292289
Fri Oct 04 12:09:32 +0000 2019,,1180092585488109569,1180088574663888897,,@Tips_flash @WinamaxSport @Betclic Ça arrive sous peu.,Unibet France,424292289
Fri Oct 04 08:33:01 +0000 2019,,1180038097536462849,1180035046704594945,,@ReazyPronos Le plus simple c'est de contacter le service client. Tu peux les joindre via [LIEN],Unibet France,424292289
Sun Oct 13 13:36:56 +0000 2019,,1183376071640657921,1183375129197400064,,"@BaronTherenard Oui, il ne participera pas au match",Unibet France,424292289
