id,text,data,user,user_id,favorite_cnt,retweet_cnt
1174776693137039365,J’ai fini elite a quand la saison 3 @NetflixFR,Thu Sep 19 20:06:04 +0000 2019,élodie,734077374262808576,0,0
1174776619417948164,BAHAHA @NetflixFR faîtes-en une série svp [LIEN],Thu Sep 19 20:05:47 +0000 2019,MC L.C,2685848456,7,8
1174776550060888064,"[INCONTOURNABLE] Si vous aimez les séries policières, les anthologies, Nathalie Baye et David Tennant, soyez prêts à découvrir, dès 9h01 demain matin, la série Criminal, sur @NetflixFR. 4 pays, plusieurs enquêteurs. Une enquête internationale bluffante. Le Broadchurch 2019. [LIEN]",Thu Sep 19 20:05:30 +0000 2019,CaverneDuSeriephile,784469771291164673,3,1
1174776444855230465,"[ FILM ] Gros scoop, l’artiste @KeryJames annonce la sortie du film ""Banlieusards"" qui sera disponible sur @NetflixFR à partir du 12 octobre ! Un film clin d’œil à la jeunesse des quartiers déterminés à réussir dans une société hostile aux #banlieusards._#film #netflix [LIEN]",Thu Sep 19 20:05:05 +0000 2019,B L A C K S M O K K E,1098857085624877056,0,6
1174776402031214592,Netflix en un mot :-Prochainement !@NetflixFR #netflix,Thu Sep 19 20:04:55 +0000 2019,Lola Clamens,1105075676447682560,3,0
1174776260452659203,"j’ai une petite question là, stranger things c’est pas fini y’a une 4 eme saison hein @NetflixFR ( ça m’est venu comme ça là )",Thu Sep 19 20:04:21 +0000 2019,🐗sevan🇦🇲,1058795686903332864,0,0
1174776104336416768,"[LIEN] #article #anime #culte d'aujourd'hui : Neon Genesis Evangelion chez @DYBEX​ et @NetflixFR ! Une œuvre #SF magnifique liant technologie, psychologie et religion. Un chef d'œuvre ! #CoupDeCoeur #Evangelion #otaku [LIEN]",Thu Sep 19 20:03:44 +0000 2019,Inconnu Day,774158935150370816,1,1
1174775620020162561,Super nouvelle @NetflixFR [LIEN],Thu Sep 19 20:01:48 +0000 2019,jiliane🇦🇹🇫🇷,1101221476022304768,2,0
1174774841796366336,J'ai commencé The I-LANDJ'espère ne pas perdre mon temps Messieurs @NetflixFR,Thu Sep 19 19:58:43 +0000 2019,𝓢𝖊𝖗𝖌𝖎𝖔 𝑹𝖆𝖒𝖔𝐬 ♛,2835450592,0,0
1174774429957722112,A quand la saison 3 de Élite svp? @NetflixFR,Thu Sep 19 19:57:05 +0000 2019,Ambre,1053945462141710338,1,0
1174773918273609728,"Depuis la rentrée, je reprends mes cours tous les soirs pour être tranquille dans les révisions.Là je viens de voir qu'une bonne partie de mes séries reviennent en octobre. En conclusion, @NetflixFR participe à mon échec futur 😂",Thu Sep 19 19:55:03 +0000 2019,Laura ➹,553785061,0,0
1174772612704157697,Bonsoir @NetflixFR vous mettrez un jour Jojo’s bizarre adventure ?,Thu Sep 19 19:49:51 +0000 2019,Jon,2501962608,0,0
1174772191604424706,#Archer S10 enfin ! Merci @NetflixFR !,Thu Sep 19 19:48:11 +0000 2019,Caro,822425613596323842,1,0
1174770419435524096,Je demande une saison 2 de UNBELIEVABLE sur @NetflixFR très belle séries ôtée d'une histoire vrai !,Thu Sep 19 19:41:08 +0000 2019,SAYONARA 🌸🌸,3041330218,0,0
1174770215416209408,OUI ET ALORS ? Arrête de me juger @NetflixFR [LIEN],Thu Sep 19 19:40:20 +0000 2019,Mrs Born-to-lose 🍒,1148104447979077632,10,0
1175788858719555584,C’est moi ou en ce moment y’a beaucoup de séries @NetflixFR chelou ?,Sun Sep 22 15:08:03 +0000 2019,Nico 🇫🇷⭐️⭐️,145711529,0,0
1175788370183806979,wsh il est passé dans le monde à l’envers de #StrangerThings @NetflixFR c’est la suite de la série? [LIEN],Sun Sep 22 15:06:07 +0000 2019,𝗕𝗥𝗨𝗡𝗢,4189298597,0,0
1175788220786892800,"📢ANIME AUTOMNE 2019.Le listing de la nouvelle saison est en ligne.@Wakanim, @ADNanime, @Crunchyroll_fr, @NetflixFR, Amazon @PrimeVideoFR, on regarde quoi et où pour cette nouvelle saison ?🔸En savoir plus : [LIEN]Qu'allez-vous suivre cet automne ? [LIEN]",Sun Sep 22 15:05:31 +0000 2019,Ruru | MoePop,75372181,1,1
1175788056433086464,"Hey @NetflixFR , ça vous dis pas de faire un film sur Krypto ? [LIEN]",Sun Sep 22 15:04:52 +0000 2019,marine douly,1157429669693730816,0,0
1175788040889032705,Hey @NetflixFR des propositions de films/séries en VO allemand ?,Sun Sep 22 15:04:48 +0000 2019,Laetitia H,874586235876126720,0,0
1175787257980211200,Hey @NetflixFR vous en pensez quoi de la série The Capture de BBC one 👀,Sun Sep 22 15:01:42 +0000 2019,Ikirezinoella,985819644064911360,0,0
1175786697998721024,Merci @NetflixFR pour cette œuvre d'art qu'est Désenchantée !,Sun Sep 22 14:59:28 +0000 2019,JM,2177273433,0,0
1175786169260478465,Je rappelle que tout #DS9 est disponible sur @NetflixFR pour revoir  Nog / @AronEisenberg #RIPAronEisenberg,Sun Sep 22 14:57:22 +0000 2019,freeyou,15742916,0,0
1175785979824824327,When the camelia blooms n’est toujours pas dispo sur @NetflixFR alors que depuis vendredi ya écrit « nouvel épisode disponible samedi » y’a-t-il un soucis ?,Sun Sep 22 14:56:37 +0000 2019,Tourista M,1055472756,0,0
1175785717273899008,"Bonjour @NetflixFR, à quand la saison 9 de #TheWalkingDead svp ? Merci",Sun Sep 22 14:55:34 +0000 2019,Hanan 🦉,917427045101162498,0,0
1175785670109016064,Les film de chez @NetflixFR ce sont les plus frustrants de la terre. Ils finissent jamais de façon clair. HORRIBLE &gt;.&lt;,Sun Sep 22 14:55:23 +0000 2019,Mawie - Sip,1095263093305864192,0,0
1175784754895106048,"Ce film est trop mignon, il y a longtemps que je l'avais pas vu et ça m'a fait plaisir de le revoir sur @NetflixFR 👌 #lts",Sun Sep 22 14:51:45 +0000 2019,lolita james.dawson,1053645554,0,0
1175784353974108161,Vous mettez quand black panther ? @NetflixFR,Sun Sep 22 14:50:09 +0000 2019,Salut c moa,1093277503026810880,0,0
1175783623229939712,"Mon haut niveau d'empathie pour l'actrice principale de #Marianne m'inquiète un peu, bien joué @NetflixFR 💀",Sun Sep 22 14:47:15 +0000 2019,Stéphanie ☣,129815112,0,0
1175783058794004482,"Trop fier de la série #Marianne sur @NetflixFR ! Franchement les plans sont trop beaux, l'histoire est parfaite pour commencer l'automne, et ça joue vraiment bien ! Bravo à l'équipe 😁🍁🎃🇫🇷 (3 épisodes vus pour l'instant) [LIEN]",Sun Sep 22 14:45:00 +0000 2019,Lionel Junior,377313488,2,0
1175782989046964224,"Je viens de finir la série Unbelievable sur @NetflixFR, c’était trop trop bienMon dimanche n’a plus de sens maintenant",Sun Sep 22 14:44:44 +0000 2019,SECOND POTEAU PAVAAARD ⚽️⭐️⭐️,4876553218,0,0
1175782280767397888,À quand une saison 3 de The Punisher svpp ? @NetflixFR,Sun Sep 22 14:41:55 +0000 2019,Obanai,886644999793905665,2,0
1175782151431892992,Coucou @NetflixFR une saison 2 a #Marianne est elle prevus? Ou au moin en pourparler?,Sun Sep 22 14:41:24 +0000 2019,Jonathan Guyot,2973666857,0,0
1175780987567038467,"TALLGIRL c est vraiment un film de fou sur @NetflixFR, avec un super message à l’intérieur ! 🥵",Sun Sep 22 14:36:47 +0000 2019,xxxGaëllexxx,1064586930996854784,0,0
1175780153844281345,"Bonjour @NetflixFR, bientôt la saison 6 de The 100 ? 🤗",Sun Sep 22 14:33:28 +0000 2019,mimi,403528151,0,0
1175778776338374661,"Sur le nombre de séries que j’ai vu sur @NetflixFR, « The I-Land » c’est vraiment la plus pt.... j’ai grave perdu mon temps.",Sun Sep 22 14:27:59 +0000 2019,chlo,946834194088546304,0,0
1175778002485035010,Y’a pas ouehda obligé de mettre fin à l’abonnement Netflix.... 😢 @NetflixFR [LIEN],Sun Sep 22 14:24:55 +0000 2019,gpaouehda,1150064645035745280,1,0
1175776448839372801,Ce chef-d’œuvre mérite sa place sur @NetflixFR sérieux [LIEN],Sun Sep 22 14:18:44 +0000 2019,𝐼𝑛𝑒̀𝑠,1063145645136113664,2,3
1175775636629143553,avec les cours j’avais même plus le temps de regarder des séries la c’est dimanche @NetflixFR toute la journée,Sun Sep 22 14:15:31 +0000 2019,𝑨𝒏𝒂𝒊𝒄𝒚𝒂,1163245213399363585,0,0
1175775576235401223,"Criminal est un très bon huis-clos. Elle se centre réellement sur l'enquête contrairement aux séries actuelles où la vie privée des enquêteurs prend le dessus, c'est agréable. Mention spéciale pour Jérémie Rénier, touchant dans le 3ème épisode de la version française. @NetflixFR",Sun Sep 22 14:15:16 +0000 2019,Milia,2849958898,2,0
1175775284005605376,Heu @NetflixFR c’est quoi ce délire? Pas de Flora dans le film des Winx? Je vais aller chez Disney + vous allez pleurer.,Sun Sep 22 14:14:07 +0000 2019,Téa Jaffre,1069656997384122368,1,0
1175774263162363905,Votre top 3 meilleur série sur @NetflixFR  ?,Sun Sep 22 14:10:03 +0000 2019,FuMiKaGe,1174843912479023104,0,0
1175773998111744001,"Friends fête ses 25 ans aujourd'hui ! Avant d'entamer un 272ème rewatch sur @NetflixFR, petit thread de nos moments cultes préférés... #FRIENDS25 [LIEN]",Sun Sep 22 14:09:00 +0000 2019,We Love Cinema,1669894584,26,11
1175791485666693120,Je sais pas vous mais Jonathan Groff dans Mindhunter sur Netflix me fait trop penser à Macron parfois 🤷🏽‍♀️ @NetflixFR #Netflix #Mindhunter #Macron [LIEN],Sun Sep 22 15:18:29 +0000 2019,Oh Joe !,1169546376151261185,0,0
1175789829159890944,"Salut @NetflixFR, ça vas bien ?Quand sort la prochaine saison de Bojack Horseman stp ?",Sun Sep 22 15:11:55 +0000 2019,Lucas Ramel,721491238684385280,0,0
1175789613367123968,"Je vous invite à découvrir la série #midnightdiner sur @NetflixFR tiré de #lacantinedeminuit édité par @lezardnoir à l'image du #manga des histoires mélancoliques, poétiques, autour d'un plat typique excellentissime 👍👍👍",Sun Sep 22 15:11:03 +0000 2019,l’envers du manga,1091605875096276992,0,0
1175799666824437763,Une série @NetflixFR à me conseiller ? 🙋🏼‍♀️,Sun Sep 22 15:51:00 +0000 2019,Margot Antoniazzi,309024736,1,0
1175798459716317184,Non mais la série Marianne ça va 0as du tout la je suis en panique. @NetflixFR stooooop,Sun Sep 22 15:46:12 +0000 2019,??,2938561210,0,0
1175797916340015106,"« ce monde est plein de choses chagrinantes, de dépression, d’abandon et de désespoir. Personne n’obtient ce qu’il veut » et merci Elfo pour cette magnifique vraie phrase @NetflixFR",Sun Sep 22 15:44:03 +0000 2019,ambrx,1165715109983006721,0,0
1175797879237173248,Ey @NetflixFR y'aurait moyen un jour ou l'autre de mettre Netflix sur la Nintendo switch ??,Sun Sep 22 15:43:54 +0000 2019,ninGAri 🇫🇷🇯🇵,999980350809001984,0,0
1175796891189166081,C'est #sunday c'est @NetflixFR [LIEN],Sun Sep 22 15:39:58 +0000 2019,yo ena,828869178,1,0
1175796864786022401,"C'était il y a 25 ans : 3 garçons et 3 filles faisaient leur apparition dans nos vies avec ce titre, qui résonne pour toujours comme la meilleure définition possible du lien qui unit téléspectateurs et héros de série : #Friends @NetflixFR &gt;&gt; [LIEN] [LIEN]",Sun Sep 22 15:39:52 +0000 2019,TéléObs.com,23427306,0,0
1175796441744367616,Je passe mes nuits devant The big bang theory... beaucoup trop bien cette série. ( je suis amoureux de Penny... ) Merci @NetflixFR [LIEN],Sun Sep 22 15:38:11 +0000 2019,F.,3406361835,0,0
1175794035027525632,"En parlant de Breaking Bad, sortira sur @NetflixFR le 11 octobre : El Camino, a Breaking Bad Movie.Ce film servira de suite directe à la série et suivra Jesse Pinkman lors de sa fuite entamée dans l’épisode final.Vous avez hâte comme nous ou pas 😁 ? [LIEN] [LIEN]",Sun Sep 22 15:28:37 +0000 2019,AuCiné,1175441088124993537,1,1
1175793088633233409,"Hey @NetflixFR, il est prévu que les épisodes spéciaux de The good place soient mis en ligne ou pas ?",Sun Sep 22 15:24:52 +0000 2019,Poison Gaby 🌿,479781853,0,0
1175792321683709955,Comment ça ya pas Titanic sur @NetflixFR ? Et quand on a des pulsions le dimanche aprem ON FAIT COMMENT ? 😱,Sun Sep 22 15:21:49 +0000 2019,Lunacy. | #GnR 🌹|,897037632,2,1
1175792140493971457,Un Bon Netflix qui fait rire svp?? J’suis malade j’ai envie de rire @NetflixFR,Sun Sep 22 15:21:06 +0000 2019,LESZHOMMES⭐️⭐️🇩🇿❤️,1092098999891488769,1,0
1175808003989286912,Alors je me pose une question @NetflixFR pourquoi vous mettez et enlever puis remettre des films et séries genre banlieue 13 U il est de nouveau enlevé,Sun Sep 22 16:24:08 +0000 2019,[FTNL-PAR/SAR] Bilbadus,1175694736239276033,0,0
1175807607174574080,Netflix a dévoilé une bande annonce de la seconde saison de Baby disponible en octobre prochain sur le service SVOD. [LIEN] #Baby #Netflix @NetflixFR,Sun Sep 22 16:22:33 +0000 2019,Geek Generation,2892321597,0,0
1175806729872916481,That 70’s Show sur @NetflixFR ça à refait mon dimanche pluvieux. Au top 👌,Sun Sep 22 16:19:04 +0000 2019,Castiel,2165198108,0,0
1175806681739083779,scooby doo ça devrait être sur netflix sérieux ! @NetflixFR,Sun Sep 22 16:18:53 +0000 2019,Orane,1160127201276305408,0,0
1175806673618911233,"La série @NetflixFR de #F1DriveroftheDay est vraiment monstrueuse, beaucoup de choses a savoir c’est énorme",Sun Sep 22 16:18:51 +0000 2019,Me 🤝 fais-moi un 🖖,2786179589,0,0
1175806286811795456,"[#SERIES] #NETFLIX, je me permets de te dire que t'as déconné à plein tube, pour #12MONKEYS. Qu'est-ce donc cette façon de sucrer une saison comme ça ?? CC @NetflixFR",Sun Sep 22 16:17:18 +0000 2019,Chris KNIGHT,757933729360834561,0,0
1175805336521007104,"Mais c'est complètement con de la part de @Netflixfr de ne pas avoir regroupé tout les ""Criminal"" sous une seule vignette, en plus chaque pays à son ""Criminal machin"" sauf l'Allemagne...",Sun Sep 22 16:13:32 +0000 2019,Alex [Beebo Loves You] Bones,16361530,0,0
1175805149652107265,quelqu'un sait si @NetflixFR à amélioré la qualité visuelle et des sous-titres sur Index ?,Sun Sep 22 16:12:47 +0000 2019,Edward,157315305,0,0
1175805022443122688,Mdrrr la série marianne c'est éclaté @NetflixFR tant de marketing pour un bail aussi peu travaillé,Sun Sep 22 16:12:17 +0000 2019,314YG,1163106053850062850,0,0
1175802653235961858,Je viens de finir le docu @NetflixFR sur @BillGates et @TerraPower ce type est un génie 😇,Sun Sep 22 16:02:52 +0000 2019,Kaiser Corentin,951833591864012802,0,0
1175802388353093632,Ce qui manque vrmt sur  @NetflixFR c’est tous les épisodes des Simpson 💛💛💛💛,Sun Sep 22 16:01:49 +0000 2019,Zoé Daco,1040304776297304076,2,0
1175801955718971394,Il serait temps. @NetflixFR [LIEN],Sun Sep 22 16:00:06 +0000 2019,Guiz,3624137308,0,0
1175801622506745857,Yo @NetflixFR c'est vous ça ? [LIEN],Sun Sep 22 15:58:46 +0000 2019,Tuturuuu 🦄,1183413241,0,0
1175801061069742081,Le retour de Desenchantée sur @NetflixFR 🤩.Vais- je regarder cette nouvelle saison en une nuit et commencer ma semaine la tête dans le c*** ? 🤷‍♂️ [LIEN],Sun Sep 22 15:56:32 +0000 2019,Mehdi,1089506665525899267,0,0
1175800843372781568,C une bonne surprise la série #Mariannenetflix Pour une série française...j’ai qd même sursauté 😅 je suis à l’épisode 2 @NetflixFR,Sun Sep 22 15:55:41 +0000 2019,max ime,1090608744545861632,0,0
1175800470612393984,Par contre la série sur Bill Gates elle est juste énorme @NetflixFR 🤯,Sun Sep 22 15:54:12 +0000 2019,〽️ ax,1073569422231683072,1,0
1175800450144071680,Écrire pour exister ce film est génial sérieux 👏😊 si vous vous voulez le voir il est disponible sur @NetflixFR  bon il date de onze ans déjà mais il est à regarder,Sun Sep 22 15:54:07 +0000 2019,Leïnad Salocin,531155965,0,0
1175813989210763270,"Mais @NetflixFR !!!!!! Vous balancez ça comme ça. Je viens de me réveiller, mon pauvre coeur pls.❤❤❤❤❤❤❤❤❤❤❤❤ [LIEN]",Sun Sep 22 16:47:55 +0000 2019,Miali,810798849786777600,0,0
1175813132096352258,"Une série, des personnages et une histoire qui ont chamboulé beaucoup de choses en moi ❤️Merci @NetflixFR  #lucifer [LIEN]",Sun Sep 22 16:44:30 +0000 2019,Aurore Bk 🇫🇷🎗️    ⭐⭐,2962540085,1,0
1175810334336135168,La nuit dernière j'ai rêvé que @NetflixFR s'appelait Choubidoum j'ai 0 expliquation,Sun Sep 22 16:33:23 +0000 2019,Shinobi,334217149,0,0
1175810050583072769,Netflix a dévoilé une bande annonce de la cinquième saison de Peaky Blinders disponible en octobre prochain sur le service SVOD. [LIEN] #PeakyBlinders #Netflix @NetflixFR,Sun Sep 22 16:32:16 +0000 2019,Geek Generation,2892321597,0,0
1175809902561943553,"D'un côté il y a l'économie réelle qui souffre pour trouver de l'argent comme @XLAIRWAYSFRANCE. Et de l'autre, l'économie virtuelle comme @Uber @NetflixFR qui sont déficitaires mais font rêver les banquiers... #economie",Sun Sep 22 16:31:40 +0000 2019,Philauvergne,69269245,1,0
1175809670222635008,La série Marianne sur @NetflixFR c’est quelque chose !!!!,Sun Sep 22 16:30:45 +0000 2019,Cham-Cham 🌺,1159070699119681537,1,0
1175808682979991554,"J’ai commencé la série Baby, épisode 3 déjà et c’est pas mal ! @NetflixFR [LIEN]",Sun Sep 22 16:26:50 +0000 2019,Delphine 🐺,2677847443,0,0
1175838008077164544,Sinon you ça revient quand sur @NetflixFR 😡,Sun Sep 22 18:23:21 +0000 2019,PeachInPeace,862086387083993088,0,0
1175837990310088711,"Pour Halloween (voir même à n’importe quel moment), ce serait cool que @NetflixFR mettent tout les SAW 🙄",Sun Sep 22 18:23:17 +0000 2019,Stephanie,955600338,1,0
1175837282919731201,"Sur @NetflixFR les séries Criminal Royaume-Uni, Espagne, France et Allemagne c'est comme le ranking UEFA des championnats de foot. La France est à la traîne au fond de la classe à côté du radiateur.",Sun Sep 22 18:20:28 +0000 2019,max,2505056149,0,0
1175837257326059520,Je conseille à tous la série #HouseOfCards sur @NetflixFR le scénario et tellement réaliste et les acteurs joue super bien même si il n’y pas @KevinSpacey lors de la saison 6....😢,Sun Sep 22 18:20:22 +0000 2019,Thomas Bertin,1077482115313348608,0,0
1175837045115297793,Je m'ennuie alors j'ai décidé de parler avec @NetflixFR#SaveTheOA [LIEN],Sun Sep 22 18:19:32 +0000 2019,Juju wants the OA,4369845077,0,1
1175836261623447552,"Après le très bon et énervant #Fyre, j'ai vu #FollowMe, un documentaire signé #AsriBendacha sur les #influenceurs @instagram ! C'est terrifiant cette recherche constante de célébrité et de voyeurisme à travers les réseaux sociaux ! 😱@NetflixFR @FilmDubai[LIEN]",Sun Sep 22 18:16:25 +0000 2019,Aline_fqpeh 🌸,2225185430,1,0
1175836025094049793,mettez les simpsons sur @NetflixFR,Sun Sep 22 18:15:29 +0000 2019,got ur back🤑,2165939088,0,0
1175835614379302912,COMMENT ÇA @NetflixFR A RETIRÉ LES SAISONS DES WINX SAUF LA 6 &amp; LA 7?????!!!!!!?!?!????????😭😭😭,Sun Sep 22 18:13:51 +0000 2019,l’audace,3075519652,1,0
1175835236619444224,Du coup merci Néné @NetflixFR 🤣🤣🚼 [LIEN],Sun Sep 22 18:12:21 +0000 2019,Wilsnym,1115516162899681280,0,0
1175835182894583809,A lire dans @LePoint : « Dans le cerveau de Bill Gates » @NetflixFR un documentaire trop complaisant par @LloydChery22 [LIEN] #Tech #Net #BillGates et chez @ActesSud le livre de Lionel Astruc [LIEN]#philanthrocapitalisme [LIEN],Sun Sep 22 18:12:08 +0000 2019,Sophie Patey,2584760194,0,0
1175834143609016321,La saison 3 de 13 reasons why encore plus nulle que les autres là 🙄🙄🙄@NetflixFR réveillez vous et arrêtez de produire des navets problématiques,Sun Sep 22 18:08:00 +0000 2019,• LC •,532214555,0,0
1175833624199028737,"Bon, @NetflixFR, faut qu'on parle. Pourquoi n'avons-nous pas encore accès à la nouvelle saison de #AHS1984 sur l'application, en Suisse ? J'ai eu une notif comme quoi de nouveaux épisodes étaient disponibles (et le bandeau rouge ""nouveaux épisodes"" également) mais pas d'épisodes [LIEN]",Sun Sep 22 18:05:56 +0000 2019,Random Swiss Girl 🇨🇭,1024005607685332992,0,0
1175830245854916608,Est ce que je suis la seule qui a #Netflix qui bug ? Impossible de regardé ça m'a tout coupé. Je peux pas regardée sur ma télé ni sur mon tél.@NetflixFR,Sun Sep 22 17:52:31 +0000 2019,Coco ✌,526579109,0,0
1175830224954695680,Et au fait @NetflixFR vous comptez faire quoi pour tes les gens qui vont partir chez @PrimeVideoFR pour @LOTRonPrime ? Parce que moi c’est ce que je vais faire !,Sun Sep 22 17:52:26 +0000 2019,Ghabzz,1004366450528800768,0,0
1175829665942003718,"Mais enfaite marianne ne fais pas peur du tout, si vous avez eu peur vous êtes des fillettes @NetflixFR",Sun Sep 22 17:50:12 +0000 2019,𝒸𝒶𝓂,1078697365052239874,1,0
1175828415817113601,Regardez ce que vous faites faire @NetflixFR @LuciferNetflix #Lucifer 🤪🤪 [LIEN],Sun Sep 22 17:45:14 +0000 2019,Meili,1525620570,0,0
1175828030255718402,"Je zappe sur @France5tv , je tombe sur @KRissouli qui invite #Rodrigues et @greenpeacefr et leur parle d'un air triste comme s'il compatissait au pschitt de la manif du 21.Je suis passé sur @NetflixFR ...",Sun Sep 22 17:43:42 +0000 2019,Ze Emmanuel,954449933888868352,11,5
1175827973666197506,"Sinon @NetflixFR, où est passé le Docteur ? [LIEN]",Sun Sep 22 17:43:29 +0000 2019,L’important c’est de participer 🤷🏼‍♂️,1128429483042725890,0,0
1175827889029308416,La vie c’est pas un conte de fée @NetflixFR,Sun Sep 22 17:43:09 +0000 2019,C moi le roi,2355293970,0,0
1175827157072916480,Sur @NetflixFR The Ranch est rangé dans une catégorie « Primé aux Emmys »Ce qui m’a permis de découvrir que cette série a remporté un Emmy de la meilleure Photo (😳) dans une série tournée en multi cam.The Ranch.Meilleure photo.J’étais pas prête. [LIEN],Sun Sep 22 17:40:14 +0000 2019,Julia Lagrée,150773801,4,0
1175827090689712134,"J’ai jamais regardé de films d’horreur.Mais Marianne sur @NetflixFR, je suis curieusement tombé dedans 🙄😱Je n’ai aucune référence pour comparer, donc, mais c’est drôle et je sursaute aussi.#Marianne #FrenchScarySoap",Sun Sep 22 17:39:58 +0000 2019,John Doe,1101396501018890240,0,0
1175826337271091202,Hello @NetflixFR  on a voulu regarder V pour vendetta et on s'est rendu compte que seule la version française était disponible. Est-ce un problème ou est-ce qu'il n'y aura que la VF ?,Sun Sep 22 17:36:59 +0000 2019,Vincent Rose,962984906031816704,0,0
1175826103023394817,"Bonjour @NetflixFR petite idée de Documentaire, je pense qu'il pourrait être intéressant de créer un document sur le tournage de A à Z (de la production au tournage, montage etc) d'une série je serait curieux et je pense pas être le seul à voir comment cela se passe !",Sun Sep 22 17:36:03 +0000 2019,Théo,1166651549491355649,0,0
1175824440149626880,En ce moment je regarde que des séries sur les serials killers sur @NetflixFR et du coup je me sens jamais en sécurité quoi 😭😭,Sun Sep 22 17:29:26 +0000 2019,Marjo_Drien 💕🌹,143782160,2,0
1175824171236040704,Je viens de commencer #PeakyBlinders et ça démarre fort! Merci @NetflixFR 😉 [LIEN],Sun Sep 22 17:28:22 +0000 2019,~ Hamster D. Dam's ~,2960544749,1,0
1175823592602394624,"Regardez la série Dans Leur Regard sur @NetflixFR , j’ai les larmes aux yeux tain",Sun Sep 22 17:26:04 +0000 2019,G,944007534490345472,0,0
1175820219522195457,"Ponoc Short films, volume 1, ce sont trois courts animés du studio responsable de Marie et la fleur de la sorcière. C’est sur @NetflixFR , et ça flirte joliment vers les réussites Ghibli, et même Marcel Ayme dans le dernier segment. Espérons d’autres opus rapidement @ponoc_intl [LIEN]",Sun Sep 22 17:12:40 +0000 2019,Sylvain Perret (1Kult),92256755,0,0
1175820000264949761,Mettez les simpson sur Netflix se serai grave bien avec toute les saisons 😭😭😭@NetflixFR,Sun Sep 22 17:11:48 +0000 2019,mangevie🖖🏽🙅🏽‍♀️,3652294277,0,0
1175819692570763264,Eseque il y a toute les saison de hunter x hunter  sur @NetflixFR,Sun Sep 22 17:10:35 +0000 2019,Sanjii-RvS 🏴‍☠️,1073979075465748480,0,0
1175819642813800448,Je vous recommande de regarder « dans leur regards » sur @NetflixFR,Sun Sep 22 17:10:23 +0000 2019,★ 流離,471387489,0,0
1175818730464579584,J'ai trop envie de me binge watch Desperate Housewives.... @NetflixFR dépêche toi ou je me paie un VPN là,Sun Sep 22 17:06:45 +0000 2019,𝓑𝓘𝓖 𝓜𝓤𝓕𝓕 𝓟𝓘 𝓕𝓤𝓩𝓩,1514300444,0,0
1175817758535274497,Jamais le @NetflixFR and chill n'aura atteint ce level... #ashvsevildead #NetflixAndChill@RaphaLaVanille [LIEN],Sun Sep 22 17:02:53 +0000 2019,Twitch.tv/Nemesishawk23 🇫🇷 (Stef),2830378962,2,1
1175817725916172293,Tous dispo sur @NetflixFR. J'me suis dis OUAAA Flemme de commencer. Ben maintenant j'veux plus que ça s'arrête 😂#FateGrandOrder #FateStayNight #Fate [LIEN],Sun Sep 22 17:02:46 +0000 2019,CR TyCoZ,1074383296182792193,0,0
1175817575902711808,Mon clip #LesYeuxMouillés inspiré de mon personnage #Demba dans #BanlieusardsLeFilm.🎥➡️ [LIEN]Rdv le 2 Décembre à l' @AccorH_Arena pour le découvrir sur scène avec @youssouphamusik.📽 #BanlieusardsLeFilm le 12 Octobre sur @NetflixFR #LeCombatContinue [LIEN],Sun Sep 22 17:02:10 +0000 2019,KERY JAMES,467983054,76,20
1175817512807796741,Marianne sur @NetflixFR c’est une dinguerie. C’est rare de voir du genre français aussi bien exécuté à fait plaisir !,Sun Sep 22 17:01:55 +0000 2019,petit ange,1083312791094808577,0,0
1175817063757209601,"Hé @NetflixFR encore une fois arrêtez de sous titrer en allemand vos animes au Luxembourg, personne ne parle allemand iciRemettez les sous titres FR merci",Sun Sep 22 17:00:08 +0000 2019,Bousilleur de blagues,948187669082845184,1,0
1175816134492413953,confondre le verbe être et avoir quand même.. @NetflixFR [LIEN],Sun Sep 22 16:56:26 +0000 2019,𝓮𝓷𝓲𝓰𝓶𝓪,771749612168372225,1,0
1176025330240425985,"""C’est le temps parfait pour un @NetflixFR au chaud dans son lit""...",Mon Sep 23 06:47:42 +0000 2019,Real Narco Leto HD 🔞,1154198364302565376,2,1
1176025067374948352,"#ElCamino : Un film ""#BreakingBad"" | Teaser VOSTF | @NetflixFR #BetterCallSaul #Netflix [LIEN]",Mon Sep 23 06:46:40 +0000 2019,Son of Coul,3134622627,0,0
1176020375643316224,"Bonjour @NetflixFR Comment allez-vous ? Je voulais faire une petite suggestion. J’aimerais tellement enfin pouvoir découvrir Buffy Contre les vampires et Beverly Hills 90210 (la première , avec Luke Perry) 
Merci beaucoup de votre attention 💞",Mon Sep 23 06:28:01 +0000 2019,Coralie Ferrand,777527135854616576,0,0
1176019869826985985,"Le #RERA en 2019, c’est d’avoir encore toute une branche avec un réseau 4G inexistant, et être en PLS pendant toute la durée de son trajet 😫 merci @NetflixFR et son option « télécharger l’épisode »",Mon Sep 23 06:26:01 +0000 2019,Arroh 🐝,581141620,0,0
1176019570265591810,Criminal Angleterre épisode 1... quelle claque scénaristique ! @NetflixFR,Mon Sep 23 06:24:49 +0000 2019,ecleed,777790904048480256,0,0
1176017112051134466,"Passionnante la mini série de @NetflixFR pour comprendre les actions de Bill &amp; Melinda Gates Foundation 🌎
Les longs échanges avec @BillGates permettre de (re)découvrir ses capacités, doutes, méthode de compréhension et analyse des problématiques actuelles. 🙂 [LIEN]",Mon Sep 23 06:15:03 +0000 2019,Langlet Olivier,257990726,0,0
