date,favorite_cnt,id,reply_to_id,retweet_cnt,text,user,user_id
Tue Oct 08 08:52:37 +0000 2019,,1181492582897074176,1.1814921998858158e+18,,"@notColden 1489125703

Hello ! Le watercooling présentait visiblement un défaut donc il a été échangé dans le cadre de la garantie :) 

Tu n'as rien à payer en plus, c'est juste un bug d'affichage sur ton espace client :)",TopAchat,106355755
Tue Oct 08 08:21:05 +0000 2019,,1181484649283018752,1.1813201484704358e+18,,"@YouTubeAluzay Hello ! Je ne livre qu'en France métropolitaine, Belgique et Luxembourg malheureusement :) 

[LIEN]",TopAchat,106355755
Tue Oct 08 08:04:51 +0000 2019,,1181480563041034240,1.1814803529022382e+18,,@llqnx02 Hello ! Ton n° de commande stp :),TopAchat,106355755
Tue Oct 08 08:01:46 +0000 2019,,1181479785446420480,1.1814783453321871e+18,,@Beenns_ Follow moi pour que je puisse te Dm stp par contre,TopAchat,106355755
Tue Oct 08 08:01:02 +0000 2019,,1181479600423088128,1.1814783453321871e+18,,"@Beenns_ Hello ! Ouch étonnant on dirait un ventilo qui frotte légèrement contre un câble ou contre la structure du boitier :/ Les configs sont évidemment testées, jamais ça ne repartirait comme ça, ça ressemble plus à un souci de transport :/ Je te DM",TopAchat,106355755
Tue Oct 08 07:53:20 +0000 2019,,1181477662973399041,1.1814768799639716e+18,,@LouisDamien6 Hello ! Laisse moi ton n° de commande que je regarde ça stp,TopAchat,106355755
Tue Oct 08 07:04:53 +0000 2019,,1181465472321146883,1.1814648059175444e+18,,"@Julien73300 Hello ! Date de livraison maxi estimée au 29/10 :) Il faut juste patienter, ça arrivera probablement avant mais je ne saurais pas te donner de date plus précise :)",TopAchat,106355755
Tue Oct 08 07:03:50 +0000 2019,,1181465205437554688,1.181464671150383e+18,,"@toinouain Hello ! En effet léger retard de livraison apparemment !: Je te conseille de passer à ton relais pour vérifier avec eux que les colis ne soient pas déjà arrivés par contre, car le suivi ne fonctionne pas mais c'est bien expédié :) Tiens moi au courant ici",TopAchat,106355755
Tue Oct 08 07:00:38 +0000 2019,,1181464402068934656,1.181459439624192e+18,,@WinnieOurs1 Salut ! Tu peux tout à fait rajouter un ventilo en façade aucun souci pour ça mais on ne le propose pas via le #ConfigoMatic ce genre d'option navré ! Ça viendra peut-être dans une prochaine mise à jour par contre !,TopAchat,106355755
Mon Oct 07 19:48:22 +0000 2019,,1181295220417339394,1.1812950673839145e+18,,@In_VADOR @Razer Hello ! J'ai mes habituels codes -5% pour 1000€ de commande :),TopAchat,106355755
Mon Oct 07 19:31:42 +0000 2019,,1181291024553054210,1.1812905394188657e+18,,"@Pixax Hey ! On est bien ici : [LIEN]

Si tu as bien acheté un proc compatible avec l'offre tu devrais bien pouvoir en profiter !",TopAchat,106355755
Mon Oct 07 19:06:18 +0000 2019,,1181284631976513538,1.1812844614991094e+18,,@Sachouu_ Hey ! C'est pour quelle utilisation?,TopAchat,106355755
Mon Oct 07 18:25:37 +0000 2019,,1181274396436111363,1.18127401823991e+18,,@CokiosDavid Hello ! Qu'est ce que tu aurais comme budget max? :),TopAchat,106355755
Mon Oct 07 18:23:15 +0000 2019,,1181273800912113664,1.181273673480708e+18,,@EmpereurR6 Hello ! Je suis dispo ici !,TopAchat,106355755
Mon Oct 07 17:15:15 +0000 2019,,1181256687489110019,1.181256406021935e+18,,"@alink7456 Normalement ton SSD est le 0 et le HDD le 1 !
Le mieux pour savoir là c'est de débrancher le HDD le temps de l'install ^^",TopAchat,106355755
Mon Oct 07 17:13:19 +0000 2019,,1181256202086473729,1.181255208346755e+18,,"@cedoberlin Salut ! Oula oui ! Je fais remonter l'info de ce pas à mon logisticien pour voir où se trouve ce colis afin qu'il soit expédié au plus vite ! Navré pour les délais !
N'hésite pas à revenir me voir quand tu auras tout reçu pour un petit geste co suite à ce retard :)",TopAchat,106355755
Mon Oct 07 17:10:12 +0000 2019,,1181255416354873345,1.181254848580346e+18,,@Valgebo_ Hello ! Ton n° de commande stp,TopAchat,106355755
Mon Oct 07 17:06:36 +0000 2019,,1181254508632051712,1.1812529758488084e+18,,@KZNX22 Hello ! Nope je ne pourrais pas changer ça après je te rassure ça n'a pas une grande importance pour le coup ! :),TopAchat,106355755
Mon Oct 07 17:06:11 +0000 2019,,1181254407251517441,1.181252928776102e+18,,@BarnoYamo Salut ! Donne moi ton numéro de commande stp :),TopAchat,106355755
Mon Oct 07 16:49:02 +0000 2019,,1181250091329495040,1.1812488263231652e+18,,@itsBioZyx Salut ! Donne moi ton numéro de commande stp :),TopAchat,106355755
Mon Oct 07 16:36:07 +0000 2019,,1181246838302806017,1.181246571687678e+18,,@Filip06160 Hello ! J'ai mes habituels codes -5% pour 1000e de commande je t'envoie ça en DM !,TopAchat,106355755
Mon Oct 07 16:21:19 +0000 2019,,1181243114717138944,1.1812424685552804e+18,,@ACIDCAPTAIN2 Hello ! Nope une fois que ta config est en préparation je ne peux plus modifier la commande navré  :/,TopAchat,106355755
Mon Oct 07 16:17:35 +0000 2019,,1181242176493293573,1.1812411373921608e+18,,@NotMoonFN Hello ! Pour quelle utilisation ? Avec ou sans windows ? Monté ou en kit ? :),TopAchat,106355755
Mon Oct 07 16:14:43 +0000 2019,,1181241453235843073,1.1812400157430047e+18,,@thxbeau_ rappelle moi ton numéro de commande stp !,TopAchat,106355755
Mon Oct 07 15:53:20 +0000 2019,,1181236070454833153,1.1812356576515072e+18,,@Rawwny Hey ! J'ai mes habituels codes -5% pour les commandes de +1000€ en DM si tu veux et les promos en cours sur le site ;),TopAchat,106355755
Mon Oct 07 15:43:21 +0000 2019,,1181233560352645121,1.1812329349986757e+18,,"@Soujiiro_ Hello ! Ça va se mettre à jour, date maxi estimée de livraison au 11/10 lors du passage de ta commande, c'est bien expédié mais le suivi ne fonctionne pas pour le moment. N'hésite pas à passer à ton relais dans la semaine cependant, il pourrait y être :)",TopAchat,106355755
Mon Oct 07 15:42:27 +0000 2019,,1181233334028046341,1.1812329317145846e+18,,@RealLordK1 Hello ! Je relance le logisticien pour que ça parte ASAP !,TopAchat,106355755
Mon Oct 07 15:30:20 +0000 2019,,1181230285360390145,1.1812297660217016e+18,,@Mrixxion Hello ! Ça doit revenir rapidement on a passé commande semaine dernière :),TopAchat,106355755
Mon Oct 07 15:25:54 +0000 2019,,1181229170082422785,1.1812282275090678e+18,,@xeox72 Hello ! Tu as bien pensé à mettre en libellé ton n° de commande quand tu as fait ton virement ?,TopAchat,106355755
Mon Oct 07 14:55:43 +0000 2019,,1181221572264284161,1.1812212147124716e+18,,"@Flvmr Hello ! Donne moi ton numéro de commande !
Si c'est un retour je te rassure la réparation est à nos frais la facture est pour la garantie des nouvelles pièces tu n'as bien sûr rien à payer !",TopAchat,106355755
Mon Oct 07 14:26:24 +0000 2019,,1181214195947364353,1.181213406138966e+18,,@WeqzFTN Hello ! Quel budget? Monté ou en kit? Avec ou sans windows ?,TopAchat,106355755
Mon Oct 07 14:25:31 +0000 2019,,1181213971178807296,1.181213054652027e+18,,@MadeInChina___r Hello ! On l'a reçu aujourd'hui le remboursement devrait partir sous 5 jours ouvrés !,TopAchat,106355755
Mon Oct 07 14:19:38 +0000 2019,,1181212489679327233,1.1812115330801746e+18,,@Lafrite21 Je ne connais pas les promos à l'avance désolé !,TopAchat,106355755
Mon Oct 07 14:13:08 +0000 2019,,1181210856144752640,1.1812099841111245e+18,,@BalinBr Hello ! Je t'envoie ça en DM !,TopAchat,106355755
Mon Oct 07 14:12:39 +0000 2019,,1181210732848975872,1.1812097617417708e+18,,@MinatoFTN Hello ! Je suis dispo ici !,TopAchat,106355755
Mon Oct 07 14:07:51 +0000 2019,,1181209525111709696,1.18120930066611e+18,,@NaudiTheo Hey ! Donnes moi ton numéro de commande stp :),TopAchat,106355755
Mon Oct 07 14:00:30 +0000 2019,,1181207677667545089,1.181207476173185e+18,,@orakurrp Hey ! Donnes moi ton numéro de commande stp :),TopAchat,106355755
Mon Oct 07 13:40:28 +0000 2019,,1181202633928925184,1.1812007474022892e+18,,@WilmetAurore Hey ! Avec le week end les suivis devraient s'actualiser dans les jours qui arrivent !,TopAchat,106355755
Mon Oct 07 13:39:17 +0000 2019,,1181202337110642688,1.181200401082835e+18,,@Clementinise Yep sans souci ! Tu peux le voir dans le #ConfigoMatic !,TopAchat,106355755
Mon Oct 07 13:24:33 +0000 2019,,1181198629153001474,1.1811970608816947e+18,,@Bigood68 Hello ! Ce sera sur ton mail renseigné dans ton espace topachat !,TopAchat,106355755
Mon Oct 07 13:23:48 +0000 2019,,1181198440203726848,1.1811966234703053e+18,,@Peanoob Hello ! Je t'envoie ça en DM ! :),TopAchat,106355755
Mon Oct 07 13:13:49 +0000 2019,,1181195927794716672,1.1811949430308127e+18,,@BloodPurity77 Salut ! J'aurai besoin de ton numéro de commande stp !,TopAchat,106355755
Mon Oct 07 13:13:02 +0000 2019,,1181195730171695104,1.1811947552938148e+18,,@KloKiZ_ Yep je t'envoie un code -5% pour 1000€ de commande en DM ! :),TopAchat,106355755
Mon Oct 07 13:09:16 +0000 2019,,1181194784398041089,1.1811933290249462e+18,,"@MakiausaurusRex Hey ! Nope je comprends bien navré pour ces délais, la relance a bien été effectuée sur ta commande ça ne devrait pas tarder à être remis au transporteur !",TopAchat,106355755
Mon Oct 07 12:33:22 +0000 2019,,1181185749921779712,1.1811850596315791e+18,,@Gitsuneka J'ai énormément de demandes et je réponds bien à tout dans l'ordre il faut juste patienter :),TopAchat,106355755
Mon Oct 07 12:23:51 +0000 2019,,1181183354789666817,1.181182925091623e+18,,@kunzyftn Hey ! Donnes moi ton numéro de commande stp :),TopAchat,106355755
Mon Oct 07 12:09:28 +0000 2019,,1181179735050788867,1.1811772072569446e+18,,@KanekiReyner Hey ! Donnes moi ton numéro de commande stp :),TopAchat,106355755
Mon Oct 07 11:47:11 +0000 2019,,1181174124904898560,1.1811725267492946e+18,,"@BCL_APOKLYPS Tu peux partir sur ça : [LIEN]
ou
[LIEN]",TopAchat,106355755
Mon Oct 07 11:43:05 +0000 2019,,1181173096398643202,1.181172161651921e+18,,@SpynxoTV Hello ! Tu peux me donner ton numéro de commande stp ?,TopAchat,106355755
Mon Oct 07 11:17:25 +0000 2019,,1181166635257860098,1.1811517165547438e+18,,@YazRodTV Hello ! Yep pas de souci pour le streaming avec ce CPU :),TopAchat,106355755
Mon Oct 07 11:16:45 +0000 2019,,1181166469134065664,1.1808004029394043e+18,,"@Lo_tumn Hello, fais moi tout d'abord passer ton numéro de commande stp, et quel est le souci rencontré ?",TopAchat,106355755
Mon Oct 07 11:15:05 +0000 2019,,1181166049825345537,1.1811526020353106e+18,,"@mscaddct Salut ! Pas de souci je suis là pour ça 

PC monté ou en kit ? Avec ou sans Windows ? Pour quelle utilisation ? Quel est ton budget max également stp ? ;)",TopAchat,106355755
Mon Oct 07 11:14:34 +0000 2019,,1181165918702964737,1.180870667266343e+18,,"@ImJustLABv2 @CamilleJard Nope, du tout :/",TopAchat,106355755
Mon Oct 07 11:14:21 +0000 2019,,1181165861509505024,1.1811527767112212e+18,,@damdar10 Hello ! Je t'envoie un code -5% pour les commandes de +1000€ en DM ;),TopAchat,106355755
Mon Oct 07 11:12:57 +0000 2019,,1181165509737422848,1.1804370862032077e+18,,"@agi_hd Hello ! Fais moi passer ton numéro de commande stp, on va regarder ça ensemble",TopAchat,106355755
Mon Oct 07 11:09:10 +0000 2019,,1181164557886197761,1.1811643006789018e+18,,@RaidStoner Hey ! Yep je t'envoie un code -5% en DM ;),TopAchat,106355755
Mon Oct 07 10:05:58 +0000 2019,,1181148654775754752,1.1804753720407982e+18,,"@Jeren0 Hello ! Tout d'abord, je tiens à te rassurer, toutes nos config montées sont testées avant expédition et partent en étant 100% fonctionnelles. Il est cependant possible qu'un élément bouge pendant le transport, on va voir ça ensemble en DM",TopAchat,106355755
Mon Oct 07 10:02:20 +0000 2019,,1181147740077731840,1.1807640901149368e+18,,"@titanfal77 @ReactyEsport_FR non pas du tout, c'est fake",TopAchat,106355755
Mon Oct 07 10:02:01 +0000 2019,,1181147661426216960,1.1808721504016343e+18,,"@blero1598 @ReactyEsport_FR Nous n'avons rien à voir avec ce compte, c'est full fake",TopAchat,106355755
Mon Oct 07 09:58:13 +0000 2019,,1181146702893334528,1.18048258171802e+18,,"@Banguefu Hello, fais moi passer ton numéro de commande stp, je vais voir si c'est encore possible",TopAchat,106355755
Mon Oct 07 09:57:11 +0000 2019,,1181146445547737089,1.180483583200379e+18,,@Anton33640 Hello ! Fais moi passer ton numéro de commande stp,TopAchat,106355755
Mon Oct 07 09:54:24 +0000 2019,,1181145743895252992,1.180491666559574e+18,,"@YukihiraTV Hey ! Fais moi passer ton numéro de commande stp, on va regarder ça",TopAchat,106355755
Mon Oct 07 09:49:25 +0000 2019,,1181144490251358208,1.1805240918932685e+18,,"@WaxyFTN Hello ! Fais moi passer ton numéro de commande stp, on va voir ça ensemble",TopAchat,106355755
Mon Oct 07 09:25:06 +0000 2019,,1181138370958970880,1.181136497082282e+18,,"@Labirella Ah yep ! 1489035439

Je viens de créditer ton compte d'un bon d'achat de 10€ pour ce retard de livraison en guise de geste co",TopAchat,106355755
Mon Oct 07 09:24:39 +0000 2019,,1181138255758184448,1.1803958276484997e+18,,@afrfr37 Hello ! Les deux colis de ta commande sont bien notés comme livrés au point relais sur les suivis Chronopost.,TopAchat,106355755
Mon Oct 07 09:15:24 +0000 2019,,1181135929811099648,1.1804235905351516e+18,,"@bloodsky69 Hello, fais moi tout d'abord passer ton numéro de commande stp, on va check ensemble de quoi il s'agit.",TopAchat,106355755
Mon Oct 07 09:08:11 +0000 2019,,1181134110804381697,1.180139992087253e+18,,@AlbanoDeter Vraiment désolé d'apprendre que ta config est arrivée abîmée à cause du transport. :/ On va voir ça en DM,TopAchat,106355755
Mon Oct 07 08:49:48 +0000 2019,,1181129484864512000,1.1811277679135662e+18,,@Fakemarius2 Hey ! Ton n° de commande stp que je check ça :),TopAchat,106355755
Mon Oct 07 08:39:46 +0000 2019,,1181126961533521920,1.1801567637624955e+18,,"@RyumyOff Hello, tu essaies de commander quoi stp ? Une config #ConfigoMatic ? N'hésite pas à me faire passer son lien ou le contenu de ton panier stp",TopAchat,106355755
Mon Oct 07 08:38:28 +0000 2019,,1181126635275395074,1.1801574656374088e+18,,"@nathan_pautrat Hello ! Fais moi passer ton numéro de commande stp, et que veux-tu savoir ? :)",TopAchat,106355755
Mon Oct 07 08:37:24 +0000 2019,,1181126366277844992,1.1811244601092751e+18,,@yugobe_hugo Yo ! Je t'envoie ça en DM :),TopAchat,106355755
Mon Oct 07 08:18:13 +0000 2019,,1181121537006608384,1.1811214563501548e+18,,"@Prd_derdre Hey ! Donne moi ton numéro de commande stp, et dis moi tout",TopAchat,106355755
Mon Oct 07 08:06:41 +0000 2019,,1181118635181522945,1.1811180611197583e+18,,@XenosOff Hello ! Je te DM,TopAchat,106355755
Mon Oct 07 07:51:44 +0000 2019,,1181114874392432640,1.1811134465506427e+18,,"@CraAzzy_ Hey ! J'ai des codes -5% pour les commandes de +1000€ en fait, ou les promos qui tournent tout le temps sur le site #WaitAndSee ;)",TopAchat,106355755
Mon Oct 07 07:38:04 +0000 2019,,1181111432466841601,1.1811110544174858e+18,,@NoFlex_CS Hello ! Tu as un n° de commande stp ?,TopAchat,106355755
Mon Oct 07 07:32:45 +0000 2019,,1181110097948413952,1.1811075029954314e+18,,"@Abatore_ Hello ! Je ne peux pas modifier l'adresse car déjà en préparation à l'expédition mais par contre dès que tu auras le n° de suivi, tu pourras modifier ça en contactant Fedex directement :)",TopAchat,106355755
Mon Oct 07 07:29:03 +0000 2019,,1181109166338957312,1.18110678844117e+18,,"@natkos1408 Hello ! Ça devrait bien se mettre à jour normalement ! Il faut juste patienter cette fois ci, mais je comprends forcément ! En tout cas je te rassure c'est bien expédié",TopAchat,106355755
Mon Oct 07 07:05:09 +0000 2019,,1181103149672738816,1.1811026976149217e+18,,@Vinovrski1 Hello ! Rappelle moi ton n° de commande stp,TopAchat,106355755
Mon Oct 07 07:04:47 +0000 2019,,1181103059189080064,1.1811007104920822e+18,,@Jowhenn Hello ! Ton n° de commande stp ?,TopAchat,106355755
Fri Oct 04 14:34:51 +0000 2019,,1180129157457600514,1.1801287457530757e+18,,"@Guillau48536048 Hey ! J'aurais ça : [LIEN]
ou

[LIEN]",TopAchat,106355755
Fri Oct 04 14:24:29 +0000 2019,,1180126549464555520,1.1801232538362675e+18,,@kija_02 Hey ! Donnes moi ton numéro de commande stp !,TopAchat,106355755
Fri Oct 04 14:21:10 +0000 2019,,1180125712017235968,1.1801253534587003e+18,,"@Davy_Sparks Salut ! C'est en cours d'acheminement, date maxi estimée de livraison au 08/10 lors du passage de ta commande, tu n'as plus qu'à patienter :)",TopAchat,106355755
Fri Oct 04 14:10:58 +0000 2019,,1180123145048612866,1.1801213134757478e+18,,@_5204__ Hello !  Tu as eu une date de livraison estimée 26/10 je n'aurais pas plus de précision à te donner là :/,TopAchat,106355755
Fri Oct 04 14:06:30 +0000 2019,,1180122022514434048,1.180120407459926e+18,,@Yes50852042 Hello ! Qu'est ce que tu as comme budget et comme alim?,TopAchat,106355755
Fri Oct 04 14:02:23 +0000 2019,,1180120984805941248,1.1801194341927076e+18,,@WeebMasterr Hey ! Merci pou l'info c'est noté !,TopAchat,106355755
Fri Oct 04 13:54:55 +0000 2019,,1180119107796119552,1.180117758186537e+18,,"@JulesssM_ Pour le SSD tu ne pourras pas en rajouter en interne il n'y a pas d'emplacement prévu pour ! 

Pour la RAM il y a 2 slots de 2 et 4 go . Donc il faudra remplacer ta RAM si tu veux l'augmenter. Tu voudrais passer à combien?",TopAchat,106355755
Fri Oct 04 13:49:29 +0000 2019,,1180117740033658881,1.180117450651779e+18,,@BaptouFouuu Yep si tu veux j'ai mes -5% pour 1000€ de commande ^^,TopAchat,106355755
Fri Oct 04 13:44:13 +0000 2019,,1180116413702426625,1.1801159199153605e+18,,@AssaTV Hello ! Donne moi ton numéro de commande stp !,TopAchat,106355755
Fri Oct 04 13:14:39 +0000 2019,,1180108973204283392,1.1801083126768394e+18,,@Blastunt1 Hey ! Donne moi ton numéro de commande je vais regarder ça !,TopAchat,106355755
Fri Oct 04 13:00:16 +0000 2019,,1180105354463662082,1.1801051352399462e+18,,@The_NoNoOff Hello ! Monté ou en kit? Avec ou sans windows?,TopAchat,106355755
Fri Oct 04 12:36:44 +0000 2019,,1180099432584531968,1.180099191428862e+18,,"@LeziahLoL Hello ! Donne moi ton numéro de commande stp !
Oui c'est possible cela dépend des compos et leur réception !",TopAchat,106355755
Fri Oct 04 12:28:34 +0000 2019,,1180097378751336448,1.1800965106813256e+18,,@LeFeneK7 Hello ! Je ne connais pas les promos à l'avance désolé !,TopAchat,106355755
Fri Oct 04 12:20:41 +0000 2019,,1180095395030011904,1.180095089508602e+18,,@Flopy_myl Salut ! J'aurai besoin de ton numéro de commande stp !,TopAchat,106355755
Fri Oct 04 12:10:29 +0000 2019,,1180092827419758593,1.1800927099792794e+18,,@DisturbedBanana Hello ! Tu peux me donner ton numéro de commande stp ?,TopAchat,106355755
Fri Oct 04 11:36:09 +0000 2019,,1180084184922165251,1.1800667684941906e+18,,@Xae_Lis Hello ! Je suis dispo ici ! :),TopAchat,106355755
Fri Oct 04 11:17:45 +0000 2019,,1180079554355970049,1.1800784791461478e+18,,@1FrosTT Je me renseigne et je reviens vers toi !,TopAchat,106355755
Fri Oct 04 11:05:04 +0000 2019,,1180076365296611330,1.1800755782271222e+18,,@titouan_masset Hello ! Tu as bien eu une date de livraison estimée au 08/10 qui devrait bien être respectée ! Ca ne devrait pas tarder à être remis au transporteur .,TopAchat,106355755
Fri Oct 04 08:00:53 +0000 2019,,1180030012675764224,1.1800297349877146e+18,,@SokazFN Hello ! Nope pas spécialement un tout petit peu plus de bruit dû au refroidissement qui doit forcer un peu plus mais pas d'énormes différences !,TopAchat,106355755
Mon Oct 14 11:47:02 +0000 2019,,1183710804442529793,1.1836929691210793e+18,,@diwix91 Yo ! Qu'est ce que tu as comme budget?,TopAchat,106355755
Mon Oct 14 11:38:11 +0000 2019,,1183708575127998468,1.1837079458189025e+18,,@_WeezkaD_ Hello ! Je ne connais pas les promos à l'avance sorry !,TopAchat,106355755
Mon Oct 14 11:29:42 +0000 2019,,1183706442529988608,1.1837059553154744e+18,,@ATENwayzz J'aurais ça: [LIEN],TopAchat,106355755
Mon Oct 14 11:27:54 +0000 2019,,1183705989775798272,1.1837046933877391e+18,,@B_Neiil Hello ! Je suis bien dispo ici ! :),TopAchat,106355755
Mon Oct 14 11:23:06 +0000 2019,,1183704781900210181,1.183703890291757e+18,,@LoicGenie J'aurais ça : [LIEN],TopAchat,106355755
Mon Oct 14 11:14:54 +0000 2019,,1183702717631553538,1.1837022013629768e+18,,@MaximeA17 Je t'envoie ça en DM ;),TopAchat,106355755
Mon Oct 14 11:06:53 +0000 2019,,1183700698908811265,1.1833917421182853e+18,,@JordanHeureux Hello ! Oui je t'envoie ça en DM !,TopAchat,106355755
Mon Oct 14 09:46:59 +0000 2019,,1183680593206431744,1.1836797319354655e+18,,@SansNom011 Hello ! Tu peux me donner ton numéro de commande stp ?,TopAchat,106355755
Mon Oct 14 09:23:46 +0000 2019,,1183674748028542978,1.1836739566850417e+18,,@Nicolas141196 Salut ! J'aurai besoin de ton numéro de commande stp !,TopAchat,106355755
Mon Oct 14 09:16:36 +0000 2019,,1183672945606049792,1.1833683229072998e+18,,@SonLiYtb Hello ! Ta commande est en cours de préparation logistique pour une livraison toujours prévue pour le 24/10 maxi :),TopAchat,106355755
Mon Oct 14 09:10:47 +0000 2019,,1183671480510537728,1.183407870651654e+18,,"@RiiooK Hello, fais moi tout d'abord passer ton numéro de commande stp",TopAchat,106355755
Mon Oct 14 09:08:17 +0000 2019,,1183670854036742150,1.1830847499690803e+18,,@enigma_jad Hello ! Rappelle moi d'abord ton numéro de commande stp,TopAchat,106355755
Mon Oct 14 09:03:25 +0000 2019,,1183669629916532737,1.183667880145146e+18,,@uMachoZuraHL Hello ! Effectivement là ce délai est anormalement long si tu le souhaites je peux relancer une prépration sur le proc pour que la commande parte au plus vite !,TopAchat,106355755
Mon Oct 14 09:02:43 +0000 2019,,1183669450106650624,1.183321018158535e+18,,@TChypSs Hello ! Fais moi passer ton numéro de commande stp ? :),TopAchat,106355755
Mon Oct 14 09:02:09 +0000 2019,,1183669308867727360,1.1833240114151342e+18,,@AdravaB Hello ! Fais moi passer ton numéro de commande pour qu'on puisse check ça ensemble stp,TopAchat,106355755
Mon Oct 14 08:54:07 +0000 2019,,1183667288513437696,1.1827544795249828e+18,,@soqoks Hello ! Fais moi tout d'abord passer ton numéro de commande pour qu'on voit ça ensemble stp,TopAchat,106355755
Mon Oct 14 08:34:13 +0000 2019,,1183662279558156289,1.183661884001706e+18,,@AllardAntoine Qu'est ce que tu as reçu pour le moment?,TopAchat,106355755
Mon Oct 14 08:30:49 +0000 2019,,1183661425526558722,1.1830009735155958e+18,,"@Nukkzh Hello ! Fais moi passer ton numéro de commande stp, et quel est le souci ?",TopAchat,106355755
Mon Oct 14 08:11:57 +0000 2019,,1183656675376541698,1.1836547482784072e+18,,@Ocheevo Hello ! Je t'ai envoyé un code -5% pour 1000€ de commande en DM ! :),TopAchat,106355755
Mon Oct 14 07:56:17 +0000 2019,,1183652732466618368,1.1836523026846433e+18,,"@Futozz_ Hello ! A partir de 11:00 sur cette vidéo ;)
[LIEN]",TopAchat,106355755
Mon Oct 14 07:28:43 +0000 2019,,1183645796648005634,1.1830387033982157e+18,,@Blaictor Je reste dispo si as besoin de conseils ;),TopAchat,106355755
Mon Oct 14 07:27:36 +0000 2019,,1183645515688349696,1.1834469327793605e+18,,"@BatManOfStyle Yep :) et je tiens à te rassurer. Tout reste en place : le site, le #ConfigoMatic, la team TopAchat. ;)",TopAchat,106355755
Mon Oct 14 07:14:18 +0000 2019,,1183642167971069952,1.1836414500907745e+18,,"@ShadytoF Hello ! Yep un souci sur la ligne qu'on essaie de résoudre au plus vite :(
Je suis bien dispo ici si besoin ! :)",TopAchat,106355755
Mon Oct 14 06:59:49 +0000 2019,,1183638521560612864,1.1826899103330714e+18,,@TheKrakinette Hello ! Je t'ai envoyé un code -5% pour 1000€ de commande en DM ! :),TopAchat,106355755
Mon Oct 14 06:59:23 +0000 2019,,1183638412932386817,1.182701958651695e+18,,@W1nr0 Hello ! Je t'ai envoyé un code -5% pour 1000€ de commande en DM ! :),TopAchat,106355755
Mon Oct 14 06:55:44 +0000 2019,,1183637493608013824,1.1830967643348214e+18,,@adrien06_ Hello ! Je t'ai envoyé un code -5% pour 1000€ de commande en DM ! :),TopAchat,106355755
Mon Oct 14 06:54:35 +0000 2019,,1183637206512132096,1.1833301863408476e+18,,@lulupalmiero Hello ! Je t'ai envoyé un code -5% pour 1000€ de commande en DM ! Je n'aurais pas mieux ! :),TopAchat,106355755
Mon Oct 14 06:53:39 +0000 2019,,1183636969722699776,1.1833422842654024e+18,,@SaT__iii Hello ! Je t'ai envoyé un code -5% pour 1000€ de commande en DM ! :),TopAchat,106355755
Mon Oct 14 06:52:09 +0000 2019,,1183636595372625920,1.183402767391613e+18,,@Exalty_OctaVia Hello ! Je t'ai envoyé un code -5% pour 1000€ de commande en DM ! :),TopAchat,106355755
Fri Oct 11 13:14:59 +0000 2019,,1182645773005213698,1.1826455544735908e+18,,@Davy_Sparks Super ! Profite bien ;),TopAchat,106355755
Wed Oct 09 15:32:33 +0000 2019,,1181955616560033793,1.181955002761466e+18,,"@Blastunt1 1489307001
Hello ! C'est normal yep ! J'ai un écart de stock sur la CG visiblement :'( Ce que je peux te proposer du coup c'est de partir sur une réf équivalente pour avoir ta commande rapidement :) 

Par exemple
[LIEN]",TopAchat,106355755
Wed Oct 09 14:41:14 +0000 2019,,1181942703904497665,1.1819425179793736e+18,,@AidenKayn Salut ! J'aurai besoin de ton numéro de commande stp !,TopAchat,106355755
Wed Oct 09 12:58:59 +0000 2019,,1181916970318479361,1.1819167503902065e+18,,@warlome Hello ! Suis ce tuto : [LIEN],TopAchat,106355755
Wed Oct 09 09:08:08 +0000 2019,,1181858877593280513,1.181858261559124e+18,,"@NGrecos Salut ! C'est bien expédié mais en effet le suivi ne fonctionne pas pour le moment !
Relance moi en fin de journée si tu n'as pas été livré stp",TopAchat,106355755
Mon Oct 07 11:17:01 +0000 2019,,1181166535097929729,1.1811517217976197e+18,,"@Antoine_Lepinoy rassure, si le relais n'est pas ouvert, il sera livré dans un autre relais proche de chez toi",TopAchat,106355755
Mon Oct 07 11:16:59 +0000 2019,,1181166524532482048,1.1811517217976197e+18,,"@Antoine_Lepinoy Hello ! Ton n° de commande stp ? Dans tous les cas, si tu changes ton adresse sur ton espace client mais que le colis est déjà en préparation à l'expédition ou expédié, on ne peut rien faire, mais je te",TopAchat,106355755
Mon Oct 07 11:16:03 +0000 2019,,1181166289236168704,1.1808267041824154e+18,,"@kamotchisuperc1 @ReactyEsport_FR Nope, du tout :/",TopAchat,106355755
Mon Oct 07 08:19:31 +0000 2019,,1181121865739317248,1.181119334967591e+18,,@SokazFN Hello ! Sur ce jeux de jeux il serait plus bénéfique de changer le CPU avant :),TopAchat,106355755
Mon Oct 14 19:40:47 +0000 2019,,1183830025067474946,1.1838296647557816e+18,,"@dessyguillaume Hey ! Il faut une carte son dédié au casque pour ça, peu de constructeurs le propose, je n'aurais rien pour ça de mon côté :/",TopAchat,106355755
Mon Oct 14 19:32:47 +0000 2019,,1183828011780595713,1.1838278054669763e+18,,@raaverso Hey ! Uniquement avec l'option de montage VIP :),TopAchat,106355755
Mon Oct 14 18:53:26 +0000 2019,,1183818111008628743,1.1838179001399173e+18,,@Geoffrey3d C'est envoyé en DM !,TopAchat,106355755
