id,text,date,user,user_id,reply_to_id

Si vous souhaitez notre aide,  je vous invite à nous communiquer par DM vos coordonnées (nom, prénom, numéro de ligne fixe, adresse postale complète et numéro de mobile).^Nat",Wed Sep 25 16:19:43 +0000 2019,Sosh_fr,338262255,1.1766087328364544e+18

1176867938709770246,"@gamblerdh10 Bonjour. Je vous prie de m'excuser pour cette prise en charge tardive. Afin de tester vos services, je vous invite à me communiquer par DM vos coordonnées (nom, prénom, numéro de ligne fixe, adresse postale complète et numéro de mobile). ^Sarah.",Wed Sep 25 14:35:56 +0000 2019,Sosh_fr,338262255,1.1765842418507817e+18

1176858662981328898,"@cboki Bonjour, je vous invite à me communiquer par DM vos coordonnées (nom, prénom, numéro de ligne fixe, adresse postale complète et numéro de mobile). ^Fab",Wed Sep 25 13:59:04 +0000 2019,Sosh_fr,338262255,1.176816404248576e+18

1176855964710002691,"@EElementsFR @orange Bonjour, dans le cadre d'un déménagement à l'étranger, les frais de résiliation ne s'appliquent pas.Vous devez fournir deux justificatifs(Contrat de location, contrat de travail,avis de mutation).Bonne journée,^mouS",Wed Sep 25 13:48:21 +0000 2019,Sosh_fr,338262255,1.176796955118379e+18

1176821880617091073,"@Abesses_fredy Bonjour, en quoi puis-je vous aider ? Merci de préciser de préciser s'il s'agit de ligne fixe ou mobile ? ^Rudy",Wed Sep 25 11:32:55 +0000 2019,Sosh_fr,338262255,1.1767782978139996e+18

1176796166345936896,"@Benjamin_DLS Bonjour, je tiens à m'excuser pour ce délai de réponse anormalement long. Je passe en DM pour vous apporter une réponse plus complète.^AR",Wed Sep 25 09:50:44 +0000 2019,Sosh_fr,338262255,1.1765885830519112e+18

1176778963110236160,"@hugolasticot @Orange_conseil Bonjour, l'intervention est facturée uniquement si la cause de la panne est sous votre responsabilité.







































[LIEN]















































































Bonne journée ^By",Wed Sep 25 08:42:22 +0000 2019,Sosh_fr,338262255,1.1765851392556892e+18

1176748378589409280,"@PerqLoXs Bonjour, je vous invite à me communiquer par DM vos coordonnées (nom, prénom, numéro de ligne fixe, adresse postale complète et numéro de mobile). ^AV",Wed Sep 25 06:40:51 +0000 2019,Sosh_fr,338262255,1.1765652359075185e+18

1176746457279471616,"@Drug4Kids @orange Bonjour,







































Merci de me communiquer en message privé vos coordonnées (nom, prénom, numéro de téléphone, numéro de client, adresse complète) afin que je puisse accéder à votre dossier.















































































^GC",Wed Sep 25 06:33:12 +0000 2019,Sosh_fr,338262255,1.1765085979598766e+18

1176576124215861265,@Norairoff Si vous souhaitez répondre à un questionnaire de satisfaction pourriez-vous suivre ce compte afin de le recevoir en DM,Tue Sep 24 19:16:22 +0000 2019,Sosh_fr,338262255,1.1756907043220111e+18

1176528816711372800,"@Batistadelrio1 Bonjour, que désirez-vous faire au juste? ^G",Tue Sep 24 16:08:23 +0000 2019,Sosh_fr,338262255,1.1764885044461322e+18

1176503851857457152,"@mx_lpo Bonjour, s'agit-il d'un abonnement mobile ou internet? ^G",Tue Sep 24 14:29:11 +0000 2019,Sosh_fr,338262255,1.1765004982303908e+18

1176466704609796097,"@SkaneFR Bonjour, je vous informe que votre courrier a été transmis ce jour seulement au service concerné. Nous vous remercions pour votre patience et vos messages d'encouragement, et vous souhaitons une excellente journée. ^MR",Tue Sep 24 12:01:34 +0000 2019,Sosh_fr,338262255,1.176433227881431e+18

1176439297844625409,"@jygoubet Bonjour,le dysfonctionnement persiste-t-il si vous insérez votre carte SIM dans un second mobile orange ou désimlocké ?",Tue Sep 24 10:12:40 +0000 2019,Sosh_fr,338262255,1.1763955769104998e+18

1176416620220157952,"@inesbathani Bonjour, je vous invite à me communiquer par DM vos coordonnées (nom, prénom, numéro de ligne fixe, adresse postale complète et numéro de mobile). ^JS",Tue Sep 24 08:42:33 +0000 2019,Sosh_fr,338262255,1.1762769433329377e+18

1176379504207572992,"@sinhaarnab Bonjour, je suis navré de cette situation. Je vous invite à me communiquer par DM vos coordonnées (nom, prénom, numéro de ligne fixe, adresse postale complète et numéro de mobile). ^Fab",Tue Sep 24 06:15:04 +0000 2019,Sosh_fr,338262255,1.1761555594075546e+18

1176161732953280513,"@hmsdkr Bonjour, je vous invite à me communiquer par DM vos coordonnées (nom, prénom, numéro de ligne fixe, adresse postale complète et numéro de mobile). ^Fab",Mon Sep 23 15:49:43 +0000 2019,Sosh_fr,338262255,1.1761188242251653e+18

1176117195367227393,"@Legitishish Bonjour, avez-vous accès à votre Espace client désormais ? ^Caro",Mon Sep 23 12:52:45 +0000 2019,Sosh_fr,338262255,1.1760579940455465e+18

1176103589804220418,"@MrEtoile47 Bonjour,







































Je suis navrée de cette situation, sachez néanmoins que nos offres Sosh sont sans engagement, vous pouvez donc résilier votre offre si celle-ci ne vous satisfait pas.







































Je reste toutefois à votre écoute si vous souhaitez échanger à ce sujet. ^VD",Mon Sep 23 11:58:41 +0000 2019,Sosh_fr,338262255,1.1760469120987136e+18

1176082552861483008,"@youngkhmay Bonjour @youngkhmay , bien sûr. Pouvez-vous me communiquer vos nom, prénom et n° de mobile par DM afin que je puisse consulter votre dossier ? ^Ju",Mon Sep 23 10:35:05 +0000 2019,Sosh_fr,338262255,1.1760802613537382e+18

1176078139975507968,"@SissiKJ Bonjour, pouvez-vous me confirmer en DM votre nom, prénom, adresse postale et le numéro de la ligne concernée. ^AD",Mon Sep 23 10:17:33 +0000 2019,Sosh_fr,338262255,1.176036160126296e+18

1176075203111280640,"@owlsweetowl Bonjour, je suis désolé de lire cela. Pouvez-vous me confirmer en DM votre nom, prénom, date de naissance, adresse postale et le numéro de commande. ^AD",Mon Sep 23 10:05:53 +0000 2019,Sosh_fr,338262255,1.1756885160487608e+18

1176061557710708736,"@Norairoff Bonjour, pouvez-vous me confirmer en DM votre nom, prénom, adresse postale et le numéro de la ligne concernée. ^AD",Mon Sep 23 09:11:40 +0000 2019,Sosh_fr,338262255,1.1756907043220111e+18

1176060058268053504,@vinsnascimben Je reste à votre disposition si nécessaire et vous souhaite une agréable journée. ^AD,Mon Sep 23 09:05:42 +0000 2019,Sosh_fr,338262255,1.1756602329089024e+18

1176060027980984320,"@vinsnascimben Bonjour, la remise ne pourra pas être reconduite, j'en suis désolé. Nous espérions que la qualité de notre réseau et de nos services suffiraient à vous retenir? Je suis désolé que ce ne soit pas le cas. 1/2",Mon Sep 23 09:05:35 +0000 2019,Sosh_fr,338262255,1.1756602329089024e+18

1176051876829290496,"@jygoubet Bonjour, nous sommes disponibles de 8h à 20h, du lundi au samedi. En quoi pouvons nous vous aider ? ^Sab",Mon Sep 23 08:33:12 +0000 2019,Sosh_fr,338262255,1.1760495237408768e+18

1176042263950123010,"@tomfr06 Bonjour, je vous propose mon aide. Afin de prendre en compte votre demande de rétractation, je vous invite à m'envoyer vos coordonnées : nom, prénom, référence de la commande en X0, code postal et adresse mail. J'attends votre retour. ^Caro",Mon Sep 23 07:55:00 +0000 2019,Sosh_fr,338262255,1.1756957013023334e+18

1176033095738372097,"@ArDubX Bonjour, afin de vous aider, merci d'envoyer en DM vos coordonnées, numéro de mobile et l'adresse postale précise, concernée. ^Sab",Mon Sep 23 07:18:34 +0000 2019,Sosh_fr,338262255,1.1758396059350016e+18

1175432895667871744,"@gpakosz @Orange_conseil Bonjour,















































































Le renouvellement a t'il été fait ou bien souhaitez vous l'envoi postal?















































































^Wil",Sat Sep 21 15:33:35 +0000 2019,Sosh_fr,338262255,1.1751232691308667e+18

1175429886909014017,"@Kittux Bonjour, je vous invite à me communiquer par DM vos coordonnées (nom, prénom, numéro de ligne fixe, adresse postale complète et numéro de mobile). ^Fab",Sat Sep 21 15:21:38 +0000 2019,Sosh_fr,338262255,1.1753895007401984e+18

1175421255035629570,"@david_13005 Bonjour,















































































Sauf erreur, cette copie ecran est extraite d'une page SOSH. De ce fait elle vous confirme que les produits assurés  doivent être utilisés sur une ligne SOSH.















































































^Wil",Sat Sep 21 14:47:20 +0000 2019,Sosh_fr,338262255,1.1753840508334817e+18

1175394327184519168,@Hfmsophie Si vous souhaitez répondre à un questionnaire de satisfaction pourriez-vous suivre ce compte afin de le recevoir en DM,Sat Sep 21 13:00:20 +0000 2019,Sosh_fr,338262255,1.174679082182828e+18

1175391170958114816,"@MamzSleepy Bonjour, je suis navrée de ce délai de réponse anormalement long.







































Oui bien sûr, cela est tout à fait possible. Vous pouvez le faire depuis votre espace client. 







































Je vous invite à revenir vers moi si besoin.^LM",Sat Sep 21 12:47:47 +0000 2019,Sosh_fr,338262255,1.174621821729157e+18

1175384142776807427,"@moimedcherroud Bonjour, je constate qu'un rendez-vous d'installation est planifié pour le 1er octobre. Pouvez-vous me le confirmer ? ^AV",Sat Sep 21 12:19:51 +0000 2019,Sosh_fr,338262255,1.1750479211730657e+18

1175370268388352000,"@Thomas_Glmc Bonjour, oui effectivement si le numéro de la prise n'est pas retrouvé, cela nécessite l'intervention d'un technicien. Restant disponible si vous désirez des informations supplémentaires, je vous souhaite une agréable journée. ^AR",Sat Sep 21 11:24:43 +0000 2019,Sosh_fr,338262255,1.175330806161707e+18

1175331292780617728,"@Zoom3623 Bonjour, je vous invite à me communiquer par DM vos coordonnées (nom, prénom, numéro de ligne fixe, adresse postale complète et numéro de mobile). ^JS",Sat Sep 21 08:49:51 +0000 2019,Sosh_fr,338262255,1.1750987345452728e+18

1175315763135225857,"@roms081 @Orange_conseil Bonjour,







































Nous n'avonrs malheureusement pas de données concernant le réaprovisionnment concernant ce mobile.







































^MG",Sat Sep 21 07:48:08 +0000 2019,Sosh_fr,338262255,1.1750859478069862e+18

1175307238753406976,"@Kamidh Bonjour, nous vous avons envoyé un message en DM. Nous restons disponibles si besoins. ^Abi",Sat Sep 21 07:14:16 +0000 2019,Sosh_fr,338262255,1.175066894145114e+18

1175305352243548160,"@Maya_strid Bonjour. Navrè de cela. Je vous invite à me communiquer par DM vos coordonnées (nom, prénom, numéro de ligne fixe, adresse postale complète et numéro de mobile). ^Max",Sat Sep 21 07:06:46 +0000 2019,Sosh_fr,338262255,1.1750725957939282e+18

1175305293745537024,"@Jerom1978 @Orange_conseil Bonjour, une demande a éété transmise me 19/09 à la société partenaire afin que vous soyez recontacté pour un nouveau rendez-vous. Je vous remercie de votre patience et vous présente nos excuses pour la gêne occasionnée. Je vous souhaite un agréable week-end. ^MR",Sat Sep 21 07:06:32 +0000 2019,Sosh_fr,338262255,1.1751378891156152e+18

1175077183037018112,"@Stormoker Bonsoir, rencontrez-vous un problème réseau partout ou à une adresse précise? 















































































^Th-G",Fri Sep 20 16:00:06 +0000 2019,Sosh_fr,338262255,1.1750768123612774e+18

1175034739893428227,"@RZanmato Bonjour,















































































Avez vous déja fait votre commande? Si oui, pouvez vous nous communiquer votre numéro de commande ainsi que vos nom, prénom, numéro de contact?















































































Je reste à votre écoute.















































































^Wil",Fri Sep 20 13:11:27 +0000 2019,Sosh_fr,338262255,1.1749805208552735e+18

1175030409698168835,"@dimip2 Bonjour, et navré pour le délai de réponse. Je reviens vers vous en DM dans un instant. ^MR",Fri Sep 20 12:54:15 +0000 2019,Sosh_fr,338262255,1.1740106487679754e+18

1175025758210838530,"@Valentin92160M Bonjour, pouvez-vous me confirmer en DM votre nom, prénom, date de naissance, adresse postale et le numéro de la ligne concernée. ^AD",Fri Sep 20 12:35:46 +0000 2019,Sosh_fr,338262255,1.1749712447324856e+18

1175019160851636224,"@arvin051 Bonjour, afin de vous aider, merci d'envoyer en DM vos coordonnées, numéro de mobile et l'adresse postale précise, concernée. Quel mobile utilisez-vous ? ^Sab",Fri Sep 20 12:09:33 +0000 2019,Sosh_fr,338262255,1.1744103850652262e+18

1174998682825056259,"@ytyukhnin Bonjour, puis-je vous aider ? Afin de consulter votre dossier, je vous invite à me communiquer via DM vos nom, prénom, n° de ligne mobile, n° IMEI du téléphone ainsi qu'une adresse mail. ^jey",Fri Sep 20 10:48:11 +0000 2019,Sosh_fr,338262255,1.1749970701991076e+18

1174984684037525505,"@bronzeballs Bonjour, afin de pouvoir vous apporter mon aide, je vous invite à me communiquer par DM vos coordonnées (nom, prénom, numéro de ligne fixe, adresse postale complète et numéro de mobile). Je reste à votre disposition. ^ ^Mely",Fri Sep 20 09:52:33 +0000 2019,Sosh_fr,338262255,1.174753074960851e+18

1174963569458171909,"@Jerom1978 Bonjour, l'accès internet de votre ancien opérateur n'est interrompu qu'après le passage du technicien et l'activation de vos services. ^FG",Fri Sep 20 08:28:39 +0000 2019,Sosh_fr,338262255,1.174729661651329e+18

1174957199350628352,"@Mathschell Bonjour, les tests réalisés détectent un Problème d'appairage entre le décodeur et la carte TV, j'ai donc programmé l'envoi d'une nouvelle carte à votre domicile par Colissimo.  Merci de nous tenir informés.  ^JC",Fri Sep 20 08:03:20 +0000 2019,Sosh_fr,338262255,1.1748089069813596e+18

1174952690356342785,"@christcoret Bonjour, je consulte votre dossier et je reviens vers vous. ^AV",Fri Sep 20 07:45:25 +0000 2019,Sosh_fr,338262255,1.1747812585698468e+18

1174725606778519557,"@Hfmsophie Bonjour. Je vous propose que nous regardions ensemble votre dysfonctionnement. Afin d'accéder à votre dossier, je vous invite à me communiquer par DM vos coordonnées (nom, prénom, numéro de ligne fixe, adresse postale complète et numéro de mobile). ^Sarah.",Thu Sep 19 16:43:04 +0000 2019,Sosh_fr,338262255,1.174679082182828e+18

1174656582753406976,"@Steven_Mlrd Bonjour @, êtes-vous connecté en WiFi ou au réseau mobile ? ^Ju",Thu Sep 19 12:08:48 +0000 2019,Sosh_fr,338262255,1.174645177421652e+18

1174655946167136262,"@TomGabriele1 @Orange_conseil Bonjour @TomGabriele1 , afin de pouvoir vous renseigner sur la couverture réseau, pouvez-vous me communiquer par DM vos nom, prénom, n° de mobile ainsi que l'adresse exacte impactée? (n°, rue, ville, code postal) ^Ju",Thu Sep 19 12:06:16 +0000 2019,Sosh_fr,338262255,1.1746400077783818e+18

1174636729409687553,@pitipout Si vous souhaitez répondre à un questionnaire de satisfaction pourriez-vous suivre ce compte afin de le recevoir en DM,Thu Sep 19 10:49:54 +0000 2019,Sosh_fr,338262255,1.1736483891809403e+18

1174598299510345728,"@WillNewsPresso Bonjour, en quoi puis-je vous aider ? Merci de m'apporter des précisions sur votre dysfonctionnement. ^Rudy",Thu Sep 19 08:17:12 +0000 2019,Sosh_fr,338262255,1.174574670600921e+18

1174587737099460609,"@minipez Bonjour,















































































Sauf erreur, vous restez sur un tarif promotionnel.  Néanmoins nous pouvons l'annuler si vous souhaiter?















































































SOSH ne propose pas de ligne segmentée professionnel, de ce fait vous ne pouvez détenir que des lignes enregistrées en segment particulier.















































































^Wil",Thu Sep 19 07:35:13 +0000 2019,Sosh_fr,338262255,1.1743654092791685e+18

1174578431989825536,"@yoav Bonjour,















































































Nous sommes heureux que vous ayez obtenu gain de cause et restons à votre écoute si besoin.















































































^Wil",Thu Sep 19 06:58:15 +0000 2019,Sosh_fr,338262255,1.1743599391853568e+18

1174340224626900992,"@terodrel Bonjour, je ne reproduis pas ce dysfonctionnement. Pouvez-vous tester le fonctionnement avec un autre navigateur ? ^Fab",Wed Sep 18 15:11:42 +0000 2019,Sosh_fr,338262255,1.1743060771832832e+18

1174339231231205376,"@LaBalanceFR Bonjour,















































































Nous vous remercions de votre message.















































































Nous vous invitons à faire une copie du contrat signé et à la conserver par devers vous. Renvoyez nous alors l'exemplaire papier, complété et signé, à l'adresse indiquée.















































































Je reste à votre écoute.







































^Wil",Wed Sep 18 15:07:45 +0000 2019,Sosh_fr,338262255,1.1743047095674962e+18

1174339097290297344,"@PaulinePelliss Bonjour, je suis navré de cette situation.  Afin de pouvoir consulter votre dossier, je vous invite à me communiquer par DM vos coordonnées (nom, prénom, numéro de ligne fixe, adresse postale complète et numéro de mobile). ^Fab",Wed Sep 18 15:07:13 +0000 2019,Sosh_fr,338262255,1.1743045738943816e+18

1174331580799737856,"@DigitaleVideo Bonjour, afin de consulter votre dossier, pouvez-vous me communiquer en DM, votre nom, prénom, adresse et numéro de commande ? ^AR",Wed Sep 18 14:37:21 +0000 2019,Sosh_fr,338262255,1.1739926084708434e+18

1174329269754970112,"@do49 Bonjour, pouvez-vous mettre votre carte Sim dans un autre iPhone et l'allumer puis la remettre dans le votre et me dire si le problème est résolu? ^Th-G",Wed Sep 18 14:28:10 +0000 2019,Sosh_fr,338262255,1.1743259813493883e+18

1174318221731803139,"@b_deandrade Bonjour, pouvez-vous me confirmer votre adresse postale en DM ? ^AD",Wed Sep 18 13:44:16 +0000 2019,Sosh_fr,338262255,1.1742791803489976e+18

1174317453096230912,"@chrishrmnn Bonjour,















































































Nous vous prions de nous excuser pour le délai de réponse. Néanmoins et sauf erreur de ma part, si je me réfère à votre copie ecran, cette question a obtenu une réponse de nos services en date du 07/08/2019 à 15h12.















































































Je reste à votre écoute.







































^Wil",Wed Sep 18 13:41:13 +0000 2019,Sosh_fr,338262255,1.1742963929631703e+18

1174310661314293760,"@iMatt13 Bonjour, je suis navrée pour ce délai de réponse, je vous apporte mon aide en DM. A tout de suite. ^Caro",Wed Sep 18 13:14:13 +0000 2019,Sosh_fr,338262255,1.1732609411626353e+18

1174304883262001153,"@Floriandeanse Bonjour, vous ne captez pas internet sur votre mobile ou sur votre PC? ^Th-G",Wed Sep 18 12:51:16 +0000 2019,Sosh_fr,338262255,1.1743041793404027e+18

1174304684821164033,@ADLachere Si vous souhaitez répondre à un questionnaire de satisfaction pourriez-vous suivre ce compte afin de le recevoir en DM,Wed Sep 18 12:50:29 +0000 2019,Sosh_fr,338262255,1.1735878235025285e+18

1174289982124695552,"@AuroreCachiaPro Bonjour, rencontrez-vous un dysfonctionnement sur le réseau mobile ou via la Livebox ? 







































Je vous invite à me communiquer par DM vos coordonnées (nom, prénom, numéro de ligne fixe, adresse postale complète et numéro de mobile). ^Fab",Wed Sep 18 11:52:03 +0000 2019,Sosh_fr,338262255,1.1742524499824968e+18

1174285528327434240,"@NicoToulouZen31 Bonjour, sachez que vous pouvez régler votre facture directement depuis votre espace client en cas de rejet de prélèvement. 







































[LIEN] 







































^LM",Wed Sep 18 11:34:21 +0000 2019,Sosh_fr,338262255,1.1742444702730076e+18

1174284317494784000,"@richard_g_vsl Bonjour, je vous invite à me communiquer par DM vos coordonnées (nom, prénom, numéro de ligne fixe, adresse postale complète et numéro de mobile ^FC",Wed Sep 18 11:29:33 +0000 2019,Sosh_fr,338262255,1.1742185073340948e+18

1174212488495325187,"@xavierc677515 Bonjour, vous pouvez consulter votre couverture réseau à cette adresse : [LIEN] ^jey",Wed Sep 18 06:44:07 +0000 2019,Sosh_fr,338262255,1.1741285557620408e+18

1177519300422144005,"@tony_vct Bonjour, en cas de délit (ici un vol), seule la police est compétente. Lorsque vous allez relater les faits au commissariat, l'agent sera à même de rédiger et d'adresser la plainte pour qu'une enquête soit ensuite diligentée.






































Bonne journée. ^Nat",Fri Sep 27 09:44:13 +0000 2019,Sosh_fr,338262255,1.1772936941873193e+18

1177479931111993347,"@mikadoors Bonjour, nous vous invitons à ne pas tenir compte de ce mail. ^FG",Fri Sep 27 07:07:46 +0000 2019,Sosh_fr,338262255,1.177255222596526e+18

1177472505348378624,"@LaRevueTech Bonjour, en quoi pouvons-nous vous aider ? ^CP",Fri Sep 27 06:38:16 +0000 2019,Sosh_fr,338262255,1.1772940587897733e+18

1177471294398271488,"@MatthieuDavin Bonjour,






































Merci de me communiquer en message privé vos coordonnées (nom, prénom, numéro de téléphone, numéro de client, adresse complète) afin que je puisse accéder à votre dossier.













































































^GC",Fri Sep 27 06:33:27 +0000 2019,Sosh_fr,338262255,1.177235660341764e+18

1177607265345593345,"@savagerondeaux Bonsoir, afin de pouvoir vous apporter mon aide, je vous invite à me communiquer par DM vos nom, prénom, n° de mobile ainsi que l'adresse exacte impactée. ^Ju",Fri Sep 27 15:33:45 +0000 2019,Sosh_fr,338262255,1.1776062084438262e+18

1177573240274919431,"@FredoPantoufle Bonjour, je vous invite à me communiquer par DM vos coordonnées (nom, prénom, numéro de ligne fixe, adresse postale complète et numéro de mobile). ^Max",Fri Sep 27 13:18:33 +0000 2019,Sosh_fr,338262255,1.1775683546363167e+18

1177543836874215426,"@jeremdavid Bonjour, je regrette votre décision. Je passe en DM pour vous répondre.^LM",Fri Sep 27 11:21:43 +0000 2019,Sosh_fr,338262255,1.177506282468569e+18
