date,favorite_cnt,id,reply_to_id,retweet_cnt,text,user,user_id

Je te remercie de nous contacter et je suis navré que tu rencontres ce problème depuis cette nouvelle opération.
























Pourrais-tu essayer ces quelques manipulations dans un premier temps ?
























[LIEN]
























Merci.",Ubisoft Support France,1088733866242777088

Fri Sep 27 14:20:00 +0000 2019,,1177588705978134529,1176500253677248512,,"@OpticFPS__ Bonjour et merci de ton méssage.






















Navré du temps de réponse.  






















Concernant ta question, non, tu ne devras pas télécharger toute la bêta, un simple patch suffira afin de pouvoir y accéder !",Ubisoft Support France,1088733866242777088

Fri Sep 27 11:49:06 +0000 2019,,1177550731576041472,1177547598380654592,,"@Freux_Chevalier Bonjour, peux-tu nous DM l'objet de ton souci ? [LIEN]",Ubisoft Support France,1088733866242777088

Mon Sep 30 15:23:55 +0000 2019,,1178691954646929413,1176932968096571397,,"@Kurazgriz Salut ! Navré du retard pris pour te répondre. Il s'agit effectivement de l'un de nos emails, et je t'invite à nous contacter en DM avec ton adresse email, afin que l'on puisse regarder ensemble ce que l'on peut faire pour sécuriser ton compte.",Ubisoft Support France,1088733866242777088

Mon Sep 30 15:01:53 +0000 2019,,1178686407293984768,1176906173301370883,,"@MangousteJR Bonjour !



















En effet, il est peu probable que le mois de septembre dure aussi longtemps...



















Mais notre équipe à corrigé ça au plus vite !",Ubisoft Support France,1088733866242777088

Mon Sep 30 13:54:00 +0000 2019,,1178669326498488322,1178242847612588032,,"@Slivikk Bonjour Adrien,







































Navrée de lire que tu rencontres ce problème d'annulation d'Uplay +.



















Pourrais-tu venir en DM nous indiquer ton nom d'utilisateur et l'adresse mail de ton compte Ubisoft afin que l'on regarde cela ensemble ? [LIEN]",Ubisoft Support France,1088733866242777088

Tue Oct 01 10:22:52 +0000 2019,,1178978580228984832,1177281982243463170,,"@jonsnow66 Bonjour,

















Merci de nous contacter et navré pour le délai mis à te répondre.

















Bien que la Beta soit finie, si ton problème avec le bind de touche est toujours d'actualité, n'hésite pas à nous donner le plus d'information possible en DM et nous regarderons ça ensemble.",Ubisoft Support France,1088733866242777088

Tue Oct 01 16:28:39 +0000 2019,,1179070630337093635,1179004336644464640,,"@StrafeBerry Bonjour Strafe,

































Si tu veux, nous pouvons regarde ce qui se passe de notre côté.
















Pour cela pourras-tu nous indiquer le nom d'utilisateur et l'adresse email de ton compte en DM ? [LIEN]",Ubisoft Support France,1088733866242777088

Tue Oct 01 14:10:01 +0000 2019,,1179035743613833217,1177612758180880388,,"@othmanee33 Bonjour, désolé que tu aies rencontré ce genre de joueurs dans r6s. J'ai transmis cela à notre équipe en charge qui prendra les mesures nécessaires après révision de la situation.
















À l'avenir, je te conseille de nous faire passer tes screens en DM, merci.",Ubisoft Support France,1088733866242777088

Wed Oct 02 08:58:00 +0000 2019,,1179319610904125441,1177700706842808325,,"@NeviouseSport Désolé du délai avant de te répondre, mais merci à toi pour ton soutien ! 🙌",Ubisoft Support France,1088733866242777088

Wed Oct 02 12:02:11 +0000 2019,,1179365961536851970,1177912309039153152,,"@TheShard1368 Bonjour,














Dans un premier temp, pourrais-tux essayer ces quelques manipulations :














[LIEN]














Si cela continue, n'hésite pas à nous donner plus de détails en DM. [LIEN]",Ubisoft Support France,1088733866242777088

Thu Oct 03 16:08:27 +0000 2019,,1179790323310108683,1178678086818308096,,"@biscottecrakant Merci pour ce commentaire, ça fait toujours plaisir.












Le message lui a bien été passé ! 😉",Ubisoft Support France,1088733866242777088

Thu Oct 03 12:07:29 +0000 2019,,1179729684248088576,1179113415543083008,,"@meskuze Bonjour Alien












La bêta n'est pas une version du jeu mais simplement une phase de test permettant de tester certains aspects ou parties du jeu durant son développement.












Il est donc nécessaire de télécharger le jeu une fois ce dernier sortis.












Si tu rencontres des soucis on est là 🙂",Ubisoft Support France,1088733866242777088

Fri Oct 04 15:45:50 +0000 2019,,1180147022243995648,1179053245848641536,,"@Neniio_R6S Bonjour Neniio,



















Je te remercie de nous partager cette vidéo.









Je transmets cette dernière à l'équipe du jeu pour investigation.









Si besoin n'hésite pas à nous contacter à nouveau.",Ubisoft Support France,1088733866242777088

Fri Oct 04 15:38:38 +0000 2019,,1180145206961807361,1179079748850466821,,"@Zaikium Bonjour,









Merci de nous contacter et désolé du délai avant de te répondre.









Pourrais-tu jeter un œil à cette FAQ s'il te plait ?









[LIEN]









Si ton problème persiste, merci de nous donner le plus d'info possible en DM !",Ubisoft Support France,1088733866242777088

Mon Oct 07 11:05:00 +0000 2019,,1181163512007135232,1179351194197774337,,"@kantonin Bonjour Antonin, désolé du temps de réponse.

















Ton souci est-il toujours d'actualité ?

















Afin que nous puissions t'aider le plus rapidement possible, peux-tu me faire parvenir ton numéro de dossier par MP, s'il te plaît ? 

















[LIEN]",Ubisoft Support France,1088733866242777088

Mon Oct 07 16:44:20 +0000 2019,,1181248906472103937,1180090476499755011,,"@CapPheonix Bonjour Phoenix,















Voyons donc ensemble ce qui se passe concernant ce remboursement.







Pourrais-tu venir en DM nous indiquer le numéro de dossier et/ou l'adresse email et le nom d'utilisateur de ton compte Ubisoft ? [LIEN]",Ubisoft Support France,1088733866242777088

Mon Oct 07 15:34:02 +0000 2019,,1181231213102718977,1179856163640397824,,"@NGuerrilla Bonjour, désolé que tu aies rencontré ce genre de joueurs dans Rainbow Six: Siège. J'ai transmis cela à notre équipe en charge qui prendra les mesures nécessaires après révision de la situation.







À l'avenir, je te conseille de nous faire passer des screens en DM, merci.",Ubisoft Support France,1088733866242777088

Tue Oct 08 10:22:28 +0000 2019,,1181515194683535362,1181513773653336064,,@EclairHitman76 Salut ! Navré du temps pris à te répondre. De quels bugs de viseur parles-tu ? Est-ce que tu aurais des captures d'écran à nous partager en DM s'il-te-plaît ? [LIEN],Ubisoft Support France,1088733866242777088

Tue Oct 08 10:10:29 +0000 2019,,1181512176756035584,1180187485072232449,,"@ArthurHurtebise Bonjour,






Je suis désolé que tu ne puisses pas lancer Rainbow SIx: Siège correctement.






Pourrais-tu nous indiquer en DM sur quelle plateforme joues-tu ainsi que le problème rencontré lors du lancement s'il te plait ?






Merci.",Ubisoft Support France,1088733866242777088

Tue Oct 08 16:41:48 +0000 2019,,1181610655406858240,1180520337705984000,,"@BigTankOff Bonjour,





Je te remercie de nous contacter et je suis désolé que cette option ne satisfait pas.





Je fais part de ton commentaire à notre équipe dédiée.





N'hésite pas à revenir vers nous pour toute question.",Ubisoft Support France,1088733866242777088

Wed Oct 09 12:02:12 +0000 2019,,1181902682778476545,1180788912220000258,,"@AxeenLive Bonjour Axeen. 




Désolé du temps de réponse.




N'ayant pas assez d'éléments pour déterminer la cause de ces crashs. nous t'invitons à passer en message privé, afin que nous puissions t'apporter une aide personnalisée.









[LIEN] 









Cordialement,",Ubisoft Support France,1088733866242777088

Fri Oct 11 15:06:38 +0000 2019,,1182673870635126785,1182664944044724224,,"@TheGDiscotik Salut, tu peux poser toutes tes questions relatives à Uplay+ à nos Agents @UbiSupportFR qui sauront t'aider à résoudre ce problème.",Ubisoft FR,755132444

Thu Oct 10 14:24:36 +0000 2019,,1182300904898404355,1181929763235094528,,"@BroussouM Salut Agent, tu peux reporter ce problème à @UbiSupportFR qui saura te venir en aide !",Ubisoft FR,755132444

Thu Oct 10 14:23:31 +0000 2019,,1182300634365747200,1181947950156648451,,@FitzChevaleriie Ravis que tu aies pu y participer et prendre un selfie avec Arno. 😎,Ubisoft FR,755132444

Thu Oct 10 14:22:46 +0000 2019,,1182300442199576577,1181959588272365568,,@zarapulho96 Désolés de constater que tu dois faire face à ce genre de comportement. Tu peux reporter cela en message privé à @UbiSupportFR. [LIEN],Ubisoft FR,755132444

Tue Oct 08 18:43:33 +0000 2019,,1181641294847840258,1181621143041650691,,@Terror1099 Merci à toi d'y avoir participé ! 🤗,Ubisoft FR,755132444

